x
F-1960,Capillary
F-1961,AT2
F-1962,AlveolarFib
F-1963,Pericyte
F-1965,Artery
F-1967,AT2
F-1969,InflamMac
F-1970,Vein
F-1971,AT1
F-1972,Capillary
F-1973,Capillary
F-1975,Vein
F-1977,AT2
F-1978,AT1
F-1979,AlveolarMac
F-1980,AT2
F-1982,AT1
F-1983,AT2
F-1984,DC
F-1986,Bcell
F-1988,AT2
F-1990,Artery
F-1991,Capillary
F-1992,Vein
F-1993,SMC
F-1994,Capillary
F-1995,Pericyte
F-1996,Pericyte
F-1997,SMC
F-1998,Pericyte
F-1999,AdventitialFib
F-2002,Artery
F-2004,AT1
F-2005,Pericyte
F-2006,SMC
F-2008,Capillary
F-2010,pDC
F-2015,Pericyte
F-2017,Vein
F-2018,AlveolarFib
F-2019,AT2
F-2020,Pericyte
F-2022,Vein
F-2025,Capillary
F-2027,Pericyte
F-2028,Pericyte
F-2029,AT2
F-2030,AlveolarMac
F-2031,AT2
F-2032,Bcell
F-2033,AT2
F-2034,Bcell
F-2035,pDC
F-2037,AT2
F-2038,SMC
F-2040,AT2
F-2042,LymphaticEndo
F-2043,Pericyte
F-2044,SCMF
F-2045,AdventitialFib
F-2046,AT1
F-2047,AT2
F-2048,AlveolarFib
F-2050,InterstitialMac
F-2051,AT1
F-2052,pDC
F-2053,AT2
F-2054,InflamMac
F-2056,Artery
F-2058,AT1
F-2059,Bcell
F-2060,AdventitialFib
F-2061,AT1
F-2062,InterstitialMac
F-2063,Capillary
F-2067,SMC
F-2069,AdventitialFib
F-2070,Capillary
F-2071,Pericyte
F-2072,AlveolarMac
F-2075,Pericyte
F-2076,InflamMac
F-2077,AT1
F-2079,Bcell
F-2081,pDC
F-2085,SCMF
F-2086,Pericyte
F-2088,LymphaticEndo
F-2089,Artery
F-2092,Vein
F-2093,AT1
F-2095,Vein
F-2096,Vein
F-2098,Pericyte
F-2099,Capillary
F-2100,Capillary
F-2102,AT2
F-2103,AlveolarFib
F-2105,Capillary
F-2106,pDC
F-2108,Pericyte
F-2111,Vein
F-2112,Artery
F-2114,pDC
F-2116,AdventitialFib
F-2117,AT1
F-2119,AlveolarMac
F-2121,Capillary
F-2122,Pericyte
F-2123,Pericyte
F-2125,Capillary
F-2126,SMC
F-2127,Capillary
F-2128,AT2
F-2130,pDC
F-2131,Artery
F-2133,Artery
F-2135,Vein
F-2141,AT2
F-2142,PatrolMac
F-2143,SMC
F-2144,AT2
F-2145,AT2
F-2146,AT1
F-2148,Pericyte
F-2149,Bcell
F-2153,Capillary
F-2156,SMC
F-2157,Tcell (CD8)
F-2159,Artery
F-2160,AT2
F-2162,AT1
F-2163,Capillary
F-2165,AlveolarFib
F-2167,AlveolarFib
F-2169,Capillary
F-2170,AT1
F-2171,Tcell (CD8)
F-2172,DC
F-2174,Pericyte
F-2176,Vein
F-2179,Capillary
F-2180,Bcell
F-2184,Vein
F-2185,Bcell
F-2188,Artery
F-2191,AT1
F-2195,SMC
F-2197,AT2
F-2200,Capillary
F-2202,Capillary
F-2205,pDC
F-2206,InflamMac
F-2209,Pericyte
F-2210,AT2
F-2211,Capillary
F-2215,AT1
F-2216,SMC
F-2217,pDC
F-2218,Artery
F-2219,AlveolarFib
F-2223,Pericyte
F-2231,SMC
F-2234,Tcell (CD8)
F-2235,LymphaticEndo
F-2236,Capillary
F-2237,AT1
F-2239,Pericyte
F-2240,AT1
F-2242,AT2
F-2243,AT1
F-2244,Capillary
F-2245,InterstitialMac
F-2246,SMC
F-2247,Pericyte
F-2248,LymphaticEndo
F-2249,LymphaticEndo
F-2250,SMC
F-2251,AlveolarMac
F-2252,Artery
F-2254,Artery
F-2258,Pericyte
F-2259,AlveolarMac
F-2260,AlveolarMac
F-2263,Artery
F-2264,SMC
F-2265,Pericyte
F-2266,Capillary
F-2267,Vein
F-2268,Vein
F-2273,AT2
F-2274,SMC
F-2275,LymphaticEndo
F-2278,SMC
F-2279,PatrolMac
F-2281,AT1
F-2282,Vein
F-2283,Capillary
F-2284,AT1
F-2287,Capillary
F-2288,AT2
F-2290,AdventitialFib
F-2292,AlveolarFib
F-2293,InterstitialMac
F-2294,Artery
F-2295,AT1
F-2296,SMC
F-2299,PatrolMac
F-2300,InterstitialMac
F-2301,Artery
F-2302,AT1
F-2305,Pericyte
F-2306,AlveolarFib
F-2308,SMC
F-2309,Capillary
F-2311,AT1
F-2312,AT1
F-2314,AT1
F-2315,SMC
F-2316,Capillary
F-2317,AT2
F-2318,AT2
F-2319,SMC
F-2321,AT2
F-2322,AT2
F-2328,SMC
F-2329,Bcell
F-2330,SMC
F-2331,Capillary
F-2332,Capillary
F-2333,SMC
F-2334,InflamMac
F-2335,Tcell (CD8)
F-2336,Pericyte
F-2339,AT2
F-2341,SMC
F-2344,AT2
F-2345,AT2
F-2346,Capillary
F-2347,AT2
F-2348,AT2
F-2350,SMC
F-2356,SMC
F-2358,AlveolarMac
F-2359,Capillary
F-2360,SMC
F-2361,SMC
F-2362,Pericyte
F-2364,SMC
F-2367,Vein
F-2368,AT2
F-2369,AT2
F-2372,SMC
F-2373,Artery
F-2374,pDC
F-2376,Pericyte
F-2378,AT2
F-2379,AT2
F-2380,Pericyte
F-2381,SMC
F-2385,SMC
F-2389,Artery
F-2390,AT2
F-2391,AT1
F-2393,Pericyte
F-2394,SMC
F-2395,LymphaticEndo
F-2397,SMC
F-2399,AT2
F-2404,Vein
F-2405,Artery
F-2407,Capillary
F-2410,AlveolarFib
F-2411,LymphaticEndo
F-2412,Pericyte
F-2414,Capillary
F-2415,Bcell
F-2418,AT1
F-2419,SMC
F-2420,Pericyte
F-2421,Capillary
F-2422,LymphaticEndo
