x
B-2475,Pericyte
B-2477,Capillary
B-2481,AT2
B-2484,Pericyte
B-2485,AdventitialFib
B-2489,AT1
B-2490,InflamMac
B-2492,AT2
B-2494,AT2
B-2495,Capillary
B-2496,Capillary
B-2497,Capillary
B-2498,InflamMac
B-2499,InflamMac
B-2501,Pericyte
B-2504,Pericyte
B-2505,Capillary
B-2506,AT1
B-2507,Capillary
B-2509,Bcell
B-2510,InflamMac
B-2511,pDC
B-2513,Vein
B-2517,SMC
B-2518,AT1
B-2519,AT1
B-2520,AT2
B-2521,Capillary
B-2522,pDC
B-2524,SMC
B-2529,Vein
B-2530,AlveolarFib
B-2532,AT1
B-2533,AT1
B-2534,PatrolMac
