orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
J-3928,all,22,13,5165,4433,29,31842,0,0,0,0,0,J,2,Alveolar type 1 cell,41,12,2,2,2_1,Capillary
J-3929,all,38,17,4943,5354,7,27725,0,0,0,0,0,J,9,Natural killer cell,43,17,7,7,7_4,PatrolMac
J-3934,all,35,16,4993,4627,10,35778,0,0,0,0,0,J,9,Proliferative mesenchymal progenitor cell,42,17,3,3,3_1,SMC
J-3935,all,8,4,5497,3812,9,20273,0,0,0,0,0,J,3,Alveolar fibroblast 1,22,5,3,3,3_1,SMC
J-3936,all,113,24,5013,4266,30,45040,1845,10927,509,0.955491431,0.044508569,J,36,Alveolar type 2 cell,50,10,1,1,1_1,AT2
J-3937,all,66,21,5436,4424,25,61228,0,0,0,0,0,J,48,Alveolar type 2 cell,55,22,3,3,3_1,SMC
J-3940,all,28,16,4757,5579,17,22396,0,0,0,0,0,J,8,Capillary 1 cell,44,16,2,2,2_1,Capillary
J-3941,all,86,41,4725,4958,13,64297,0,0,0,0,0,J,12,Neutrophil,64,41,7,7,7_3,Tcell (CD8)
J-3942,all,53,19,5318,4418,19,40486,0,0,0,0,0,J,5,Alveolar type 1 cell,51,19,6,6,6,AT1
J-3943,all,45,25,4921,5082,7,36423,0,0,0,0,0,J,10,Pericyte,45,25,5,5,5_3,Pericyte
J-3945,all,25,15,4542,5230,21,42411,0,0,0,0,0,J,9,Interstitial macrophage,42,15,8,8,8_3,InterstitialMac
J-3946,all,218,62,3969,4602,17,133784,26767,13078,13742,0.487621178,0.512378822,J,59,Alveolar fibroblast 1,49,23,3,3,3_1,SMC
J-3949,all,76,32,3814,4540,11,63259,52,58,52,0.527272727,0.472727273,J,6,Sox9+/Id2+ epithelial cell,56,32,2,2,2_3,Vein
J-3951,all,74,28,4738,4628,18,64171,0,0,0,0,0,J,20,Arterial endothelial cell,49,28,2,2,2_1,Capillary
J-3952,all,14,12,4738,5488,8,30216,0,0,0,0,0,J,4,Mature DC subset,30,12,6,6,6,AT1
J-3953,all,213,31,4672,4307,17,97815,39824,7076,31695,0.182507544,0.817492456,J,57,Alveolar fibroblast 1,58,17,3,3,3_5,SMC
J-3954,all,87,38,4632,5344,15,90688,0,0,0,0,0,J,21,Natural killer cell,61,38,7,7,7_2,PatrolMac
J-3955,all,16,12,4846,4233,25,21967,0,0,0,0,0,J,4,Secondary crest myofibroblast,36,13,2,2,2_1,Capillary
J-3956,all,21,11,5039,4630,8,29997,0,0,0,0,0,J,2,Proliferative mesenchymal progenitor cell,40,12,3,3,3_1,SMC
J-3957,all,21,12,4648,4979,15,27256,0,0,0,0,0,J,4,Arterial endothelial cell,39,13,2,2,2_4,Artery
J-3959,all,72,42,4518,5281,19,95456,0,0,0,0,0,J,14,Interstitial macrophage,58,42,8,8,8_3,InterstitialMac
J-3960,all,64,36,4976,5381,12,60019,0,0,0,0,0,J,9,Natural killer cell,57,36,7,7,7_2,PatrolMac
J-3961,all,106,46,4882,5360,24,80760,0,0,0,0,0,J,21,Pericyte,61,41,5,5,5_3,Pericyte
J-3962,all,83,24,5053,5062,18,100620,0,0,0,0,0,J,35,Alveolar type 2 cell,55,24,1,1,1_1,AT2
J-3965,all,48,31,4055,4125,26,63828,0,0,0,0,0,J,9,Capillary 1 cell,47,30,2,2,2_1,Capillary
J-3966,all,33,15,3990,4019,11,45340,280,163,117,0.582142857,0.417857143,J,10,Pericyte,42,15,5,5,5_3,Pericyte
J-3968,all,157,18,4762,4586,10,35070,32679,39471,972,0.975966175,0.024033825,J,55,Alveolar type 2 cell,54,9,1,1,1_1,AT2
J-3970,all,147,43,4679,4536,27,81500,318,0,318,0,1,J,15,Alveolar macrophage,56,27,8,8,8_1,AlveolarMac
J-3972,all,20,9,4001,3908,10,21947,107,0,107,0,1,J,2,Capillary 2 cell,37,9,2,2,2_1,Capillary
J-3975,all,64,23,4563,5625,11,62903,0,0,0,0,0,J,31,Capillary 1 cell,52,23,2,2,2_1,Capillary
J-3976,all,53,19,4507,5618,26,52170,0,0,0,0,0,J,39,Pericyte,51,19,5,5,5_3,Pericyte
J-3977,all,102,33,4731,4451,17,79767,0,0,0,0,0,J,8,Capillary 2 cell,57,25,1,1,1_3,AT2
J-3978,all,35,21,4815,5142,26,47676,0,0,0,0,0,J,6,Capillary 1 cell,42,21,2,2,2_1,Capillary
J-3979,all,46,24,3917,4638,13,61718,0,0,0,0,0,J,10,Neutrophil,47,25,3,3,3_1,SMC
J-3980,all,74,28,5216,4008,11,61428,0,0,0,0,0,J,9,Alveolar type 1 cell,55,28,6,6,6,AT1
J-3983,all,16,11,4354,5424,20,47791,0,0,0,0,0,J,3,Capillary 1 cell,33,10,2,2,2_1,Capillary
J-3984,all,43,24,4635,4883,30,90604,0,0,0,0,0,J,10,Natural killer cell,43,24,7,7,7_3,Tcell (CD8)
J-3985,all,43,25,5261,5618,27,71767,0,0,0,0,0,J,11,Arterial endothelial cell,45,25,2,2,2_4,Artery
J-3987,all,40,22,5395,4294,10,76601,0,0,0,0,0,J,5,B cell,42,22,7,7,7_2,PatrolMac
J-3988,all,28,18,5305,4107,13,47317,0,0,0,0,0,J,6,Capillary 1 cell,45,19,2,2,2_1,Capillary
J-3989,all,64,26,4990,4798,23,49867,0,0,0,0,0,J,43,Capillary 2 cell,54,26,1,1,1_1,AT2
J-3990,all,99,43,4561,5069,17,84284,0,0,0,0,0,J,15,Alveolar fibroblast 1,62,41,2,2,2_1,Capillary
J-3991,all,44,20,4791,5055,12,32868,0,0,0,0,0,J,21,Capillary 1 cell,45,20,2,2,2_3,Vein
J-3992,all,66,34,4754,5297,15,69233,0,0,0,0,0,J,7,Neutrophil,60,35,2,2,2_2,InflamMac
J-3993,all,29,20,5234,5590,33,53203,0,0,0,0,0,J,4,Capillary 1 cell,37,20,9,9,9,Bcell
J-3994,all,62,36,4051,3994,18,58631,0,0,0,0,0,J,8,Endothelial progenitor cell,57,36,3,3,3_4,AdventitialFib
J-3997,all,80,23,3842,3863,14,43896,70673,2251,68569,0.031784807,0.968215193,J,13,Alveolar type 1 cell,60,23,1,1,1_2_1,Tcell (CD4)
J-3998,all,50,26,4864,4250,15,52578,0,0,0,0,0,J,7,Alveolar fibroblast 1,50,26,3,3,3_4,AdventitialFib
J-3999,all,73,25,4960,4775,15,48669,0,0,0,0,0,J,44,Sox9+/Id2+ epithelial cell,56,24,2,2,2_1,Capillary
J-4002,all,22,12,4861,5140,18,40585,0,0,0,0,0,J,7,Capillary 1 cell,40,12,2,2,2_1,Capillary
J-4003,all,121,49,4108,4151,18,73329,0,0,0,0,0,J,19,Sox9+/Id2+ epithelial cell,49,29,1,1,1_5_4,pDC
J-4007,all,45,18,5153,4057,35,34421,10341,0,10291,0,1,J,11,Alveolar type 2 cell,46,18,2,2,2_3,Vein
J-4013,all,16,11,5330,4509,33,30787,0,0,0,0,0,J,5,B cell,35,11,9,9,9,Bcell
J-4014,all,92,33,4069,3819,14,75343,0,0,0,0,0,J,12,Capillary 1 cell,57,32,2,2,2_1,Capillary
J-4017,all,45,23,4896,4536,33,33437,0,0,0,0,0,J,6,Pericyte,46,24,1,1,1_4_1,AlveolarFib
J-4018,all,45,19,5080,4040,17,70272,0,0,0,0,0,J,9,Arterial endothelial cell,45,19,2,2,2_3,Vein
J-4019,all,33,14,4938,5439,22,33695,0,0,0,0,0,J,6,Alveolar type 1 cell,43,14,6,6,6,AT1
J-4020,all,32,12,4937,4012,5,18086,10833,6337,4496,0.584971845,0.415028155,J,18,Sox9+/Id2+ epithelial cell,42,12,1,1,1_3,AT2
J-4022,all,110,25,5158,4507,20,67993,0,0,0,0,0,J,74,Alveolar type 2 cell,56,22,1,1,1_1,AT2
J-4023,all,11,8,4866,4157,5,13454,0,0,0,0,0,J,3,Proliferative mesenchymal progenitor cell,26,8,1,1,1_2_3,Tcell (CD4)
J-4024,all,67,32,4731,4555,22,75353,8511,4755,0,1,0,J,15,Arterial endothelial cell,58,32,2,2,2_1,Capillary
J-4025,all,48,29,4842,5283,30,75672,0,0,0,0,0,J,7,CD4+ T cell,48,29,7,7,7_4,PatrolMac
J-4026,all,56,24,5204,4466,25,76238,0,0,0,0,0,J,29,Neutrophil,52,24,8,8,8_1,AlveolarMac
J-4027,all,148,30,3794,3940,15,64355,17502,15240,3272,0.823249784,0.176750216,J,14,Alveolar fibroblast 1,54,16,1,1,1_5_2,AlveolarFib
J-4029,all,12,11,5053,3879,24,32806,0,0,0,0,0,J,3,Capillary 1 cell,28,11,2,2,2_3,Vein
J-4030,all,33,18,3770,4656,31,47539,0,0,0,0,0,J,9,Pericyte,42,18,5,5,5_1,Pericyte
J-4033,all,27,15,5196,5597,25,37755,0,0,0,0,0,J,4,Natural killer cell,40,16,2,2,2_2,InflamMac
J-4036,all,94,31,4066,3946,22,58394,0,0,0,0,0,J,10,Endothelial progenitor cell,62,30,2,2,2_2,InflamMac
J-4037,all,63,32,4639,4783,16,73006,0,0,0,0,0,J,22,Capillary 1 cell,57,33,2,2,2_1,Capillary
J-4040,all,12,7,4891,4185,5,13641,0,0,0,0,0,J,2,Mast cell,29,7,7,7,7_2,PatrolMac
J-4041,all,72,29,5191,5543,22,74633,0,0,0,0,0,J,10,Neutrophil,51,29,2,2,2_6,pDC
J-4042,all,16,11,4591,4693,37,20863,0,0,0,0,0,J,7,Alveolar fibroblast 1,30,11,1,1,1_5_4,pDC
J-4044,all,52,29,4646,4366,16,68088,0,0,0,0,0,J,12,Alveolar fibroblast 2,52,29,3,3,3_4,AdventitialFib
J-4045,all,59,29,5419,4387,33,42247,0,0,0,0,0,J,20,Sox9+/Id2+ epithelial cell,56,29,2,2,2_1,Capillary
J-4046,all,75,25,5027,4830,27,69200,0,0,0,0,0,J,48,Alveolar type 2 cell,53,25,1,1,1_1,AT2
J-4047,all,93,34,5135,4309,14,81826,0,0,0,0,0,J,8,B cell,59,34,2,2,2_3,Vein
J-4049,all,12,8,4547,4782,35,33700,0,0,0,0,0,J,4,Capillary 2 cell,33,9,2,2,2_1,Capillary
J-4052,all,60,39,4951,4647,31,57460,0,0,0,0,0,J,16,Capillary 1 cell,58,39,2,2,2_3,Vein
J-4054,all,288,32,5040,4290,22,63674,73364,42781,20992,0.670832484,0.329167516,J,85,Alveolar type 2 cell,56,9,1,1,1_3,AT2
J-4055,all,34,22,3970,4054,20,49705,0,0,0,0,0,J,7,CD4+ T cell,42,23,3,3,3_1,SMC
J-4060,all,93,35,3925,4166,20,67419,0,0,0,0,0,J,9,Alveolar type 1 cell,64,35,6,6,6,AT1
J-4061,all,64,26,4834,5405,19,70798,0,0,0,0,0,J,22,Alveolar type 2 cell,57,26,8,8,8_2,InterstitialMac
J-4062,all,241,55,3769,3915,22,108299,96079,68688,27869,0.711372557,0.288627443,J,17,AT1/AT2,49,12,2,2,2_2,InflamMac
J-4064,all,18,8,4879,4605,25,36746,0,0,0,0,0,J,8,Pericyte,36,8,5,5,5_1,Pericyte
J-4066,all,62,24,5430,4485,22,100079,0,0,0,0,0,J,30,Alveolar fibroblast 1,53,25,3,3,3_1,SMC
J-4067,all,42,22,4784,4180,28,42612,0,0,0,0,0,J,22,Arterial endothelial cell,42,22,7,7,7_3,Tcell (CD8)
J-4070,all,122,46,4846,5482,7,66953,0,0,0,0,0,J,29,Mature DC subset,49,26,1,1,1_2_1,Tcell (CD4)
J-4072,all,47,32,4952,4968,33,78591,0,0,0,0,0,J,13,Pericyte,47,32,5,5,5_3,Pericyte
J-4073,all,48,21,4921,5312,18,99981,0,0,0,0,0,J,14,B cell,48,21,9,9,9,Bcell
J-4075,all,157,38,3817,4575,24,82737,663,152,453,0.251239669,0.748760331,J,12,Natural killer cell,52,17,7,7,7_2,PatrolMac
J-4078,all,84,30,3762,3859,11,55793,0,0,0,0,0,J,6,Alveolar fibroblast 1,59,30,2,2,2_6,pDC
J-4080,all,10,7,4565,4726,39,23679,0,0,0,0,0,J,4,Alveolar fibroblast 1,29,8,1,1,1_4_3,AlveolarFib
J-4081,all,85,38,5058,3842,22,117984,0,0,0,0,0,J,6,B cell,64,38,9,9,9,Bcell
J-4083,all,28,20,4310,5517,18,80827,0,0,0,0,0,J,5,Secondary crest myofibroblast,34,21,3,3,3_5,SMC
J-4085,all,17,12,5108,5622,21,31437,0,0,0,0,0,J,6,Capillary 1 cell,34,12,2,2,2_1,Capillary
J-4087,all,41,31,4738,5047,23,47054,0,0,0,0,0,J,5,Pericyte,41,31,5,5,5_3,Pericyte
J-4089,all,22,15,5032,4902,16,44219,0,0,0,0,0,J,6,Innate lymphoid cell,41,15,1,1,1_4_3,AlveolarFib
J-4091,all,41,22,3973,3887,28,68372,0,0,0,0,0,J,8,Capillary 1 cell,43,22,2,2,2_3,Vein
J-4092,all,47,21,3981,4088,17,45767,36495,1133,35362,0.031045349,0.968954651,J,4,Capillary 1 cell,46,20,2,2,2_1,Capillary
J-4093,all,75,27,4380,5566,18,135746,0,0,0,0,0,J,8,CD8+ T cell,54,27,7,7,7_2,PatrolMac
J-4097,all,47,28,5069,5619,18,59991,0,0,0,0,0,J,5,Capillary 2 cell,48,28,2,2,2_1,Capillary
J-4098,all,12,10,4661,4617,27,29069,0,0,0,0,0,J,4,Neutrophil,26,11,1,1,1_4_1,AlveolarFib
J-4099,all,41,27,4767,3905,30,57392,0,0,0,0,0,J,9,Capillary 1 cell,42,27,2,2,2_3,Vein
J-4104,all,28,7,4023,4144,26,16071,1503,57,1503,0.036538462,0.963461538,J,8,Sox9+/Id2+ epithelial cell,40,7,1,1,1_3,AT2
J-4105,all,22,13,5145,3818,5,37020,0,0,0,0,0,J,3,Endothelial progenitor cell,38,13,2,2,2_3,Vein
J-4106,all,62,24,3813,3894,26,33783,41919,764,39465,0.018991275,0.981008725,J,11,Capillary 1 cell,53,24,9,9,9,Bcell
J-4108,all,30,20,4752,5266,31,41867,0,0,0,0,0,J,6,Sox9+/Id2+ epithelial cell,39,21,2,2,2_1,Capillary
J-4109,all,20,16,4700,4463,28,47365,0,0,0,0,0,J,5,Alveolar type 1 cell,39,16,2,2,2_1,Capillary
J-4111,all,47,23,4600,5334,27,42705,0,0,0,0,0,J,4,Inflammatory monocyte,47,23,5,5,5_3,Pericyte
J-4112,all,15,11,5264,4496,39,26579,0,0,0,0,0,J,2,Capillary 2 cell,31,11,2,2,2_1,Capillary
J-4113,all,36,22,4722,4507,30,79527,0,0,0,0,0,J,8,Pericyte,40,22,5,5,5_1,Pericyte
J-4114,all,98,26,3999,4146,23,52151,28094,13871,17985,0.435428177,0.564571823,J,20,Alveolar type 2 cell,60,22,9,9,9,Bcell
J-4117,all,19,14,4821,4223,29,25127,0,0,0,0,0,J,7,Pericyte,38,14,5,5,5_3,Pericyte
J-4119,all,22,10,5003,4776,8,18257,0,0,0,0,0,J,12,Sox9+/Id2+ epithelial cell,41,10,1,1,1_1,AT2
J-4121,all,25,15,4774,4032,30,50738,0,0,0,0,0,J,3,Natural killer cell,38,16,2,2,2_2,InflamMac
J-4125,all,38,23,4996,4576,12,67616,0,0,0,0,0,J,4,Capillary 1 cell,43,23,2,2,2_1,Capillary
J-4126,all,31,24,4853,5345,31,39600,0,0,0,0,0,J,12,Pericyte,36,24,5,5,5_1,Pericyte
J-4127,all,81,29,4596,5010,10,68718,0,0,0,0,0,J,7,Neutrophil,57,29,8,8,8_2,InterstitialMac
J-4130,all,73,31,4417,5146,31,94774,0,0,0,0,0,J,17,Capillary 1 cell,56,31,1,1,1_2_1,Tcell (CD4)
J-4132,all,146,20,4777,4558,11,38062,32242,10020,18214,0.354891266,0.645108734,J,54,Alveolar type 2 cell,52,6,1,1,1_1,AT2
J-4133,all,243,25,3970,4127,20,92028,105730,18265,83646,0.17922501,0.82077499,J,45,Alveolar fibroblast 1,56,7,2,2,2_1,Capillary
J-4136,all,22,16,5318,4539,33,45109,0,0,0,0,0,J,4,B cell,39,16,9,9,9,Bcell
J-4137,all,79,30,4461,5600,26,102417,0,0,0,0,0,J,40,Alveolar type 2 cell,55,30,1,1,1_1,AT2
J-4138,all,117,38,5351,4239,17,89290,0,0,0,0,0,J,53,Alveolar type 2 cell,50,26,2,2,2_1,Capillary
J-4139,all,79,30,4677,4938,14,79696,0,0,0,0,0,J,7,Alveolar type 1 cell,54,30,2,2,2_1,Capillary
J-4142,all,102,49,4797,3875,20,94512,0,0,0,0,0,J,11,Venous endothelial cell,63,42,1,1,1_5_2,AlveolarFib
J-4145,all,80,38,5165,4220,14,99029,110,0,110,0,1,J,10,Capillary 2 cell,57,38,2,2,2_6,pDC
J-4149,all,26,14,4495,5324,29,44611,0,0,0,0,0,J,5,Neutrophil,40,14,9,9,9,Bcell
J-4152,all,29,24,5078,3909,21,45745,0,0,0,0,0,J,6,Capillary 1 cell,35,24,2,2,2_1,Capillary
J-4156,all,50,32,5029,4706,17,108823,0,0,0,0,0,J,5,Alveolar fibroblast 1,51,33,3,3,3_1,SMC
J-4157,all,39,19,4085,3993,20,22263,0,0,0,0,0,J,3,Venous endothelial cell,41,19,2,2,2_3,Vein
J-4162,all,111,44,5466,4372,22,137948,0,0,0,0,0,J,22,Sox9+/Id2+ epithelial cell,54,30,2,2,2_3,Vein
J-4163,all,31,21,4467,5234,24,91108,0,0,0,0,0,J,8,Pericyte,40,21,5,5,5_1,Pericyte
J-4164,all,26,13,4981,5340,4,13371,0,0,0,0,0,J,4,Natural killer cell,43,13,7,7,7_4,PatrolMac
J-4167,all,37,17,4758,5071,19,33954,0,0,0,0,0,J,19,Sox9+/Id2+ epithelial cell,43,17,2,2,2_6,pDC
J-4172,all,116,54,5124,4439,22,102335,0,0,0,0,0,J,11,Alveolar fibroblast 1,44,27,2,2,2_1,Capillary
J-4173,all,19,8,4915,4613,28,44512,0,0,0,0,0,J,10,Pericyte,34,8,5,5,5_1,Pericyte
J-4174,all,19,16,4771,3845,32,21337,0,0,0,0,0,J,8,Capillary 1 cell,39,16,2,2,2_3,Vein
J-4178,all,29,20,4756,4069,29,61783,0,0,0,0,0,J,5,Alveolar fibroblast 1,41,22,2,2,2_5,DC
J-4185,all,6,4,3967,4670,26,8274,0,0,0,0,0,J,2,Mesothelial cell,25,6,3,3,3_1,SMC
J-4187,all,72,22,4515,5649,15,37813,0,0,0,0,0,J,52,Alveolar type 2 cell,53,22,1,1,1_1,AT2
J-4189,all,6,5,4758,5537,3,5327,0,0,0,0,0,J,5,Alveolar fibroblast 1,21,9,1,1,1_5_1,LymphaticEndo
J-4195,all,12,7,3947,4574,22,16154,318,0,265,0,1,J,3,Capillary 1 cell,30,7,2,2,2_1,Capillary
J-4196,all,27,9,4032,4086,7,18729,102,0,102,0,1,J,5,Alveolar type 1 cell,44,9,6,6,6,AT1
J-4197,all,34,19,4803,4204,28,43402,0,0,0,0,0,J,18,Pericyte,43,19,7,7,7_4,PatrolMac
J-4206,all,140,42,5181,5679,15,141112,0,0,0,0,0,J,90,B cell,47,18,9,9,9,Bcell
J-4208,all,59,30,4908,5982,27,78203,0,0,0,0,0,J,10,Capillary 1 cell,53,29,2,2,2_1,Capillary
J-4209,all,38,23,4206,6896,26,72843,0,0,0,0,0,J,13,Alveolar fibroblast 1,43,24,3,3,3_1,SMC
J-4213,all,82,20,4872,6225,19,63895,0,0,0,0,0,J,60,Alveolar type 2 cell,55,20,1,1,1_1,AT2
J-4215,all,49,17,5504,6535,12,73677,0,0,0,0,0,J,8,Inflammatory monocyte,49,17,7,7,7_4,PatrolMac
J-4216,all,87,45,4312,6436,16,106090,0,0,0,0,0,J,28,Alveolar fibroblast 1,62,44,1,1,1_5_1,LymphaticEndo
J-4217,all,58,27,4361,6550,21,97847,0,0,0,0,0,J,20,Alveolar type 2 cell,53,28,2,2,2_2,InflamMac
J-4218,all,41,23,4156,5888,26,76336,0,0,0,0,0,J,7,Alveolar fibroblast 1,43,24,1,1,1_5_1,LymphaticEndo
J-4219,all,34,18,3807,6415,24,65360,0,0,0,0,0,J,11,Pericyte,42,18,5,5,5_1,Pericyte
J-4220,all,22,17,4871,5953,27,52607,0,0,0,0,0,J,2,Inflammatory monocyte,42,18,2,2,2_2,InflamMac
J-4221,all,20,11,5075,6992,12,62944,0,0,0,0,0,J,5,Alveolar fibroblast 1,39,11,2,2,2_1,Capillary
J-4222,all,73,31,3938,5982,14,64149,0,0,0,0,0,J,19,Alveolar macrophage,56,31,8,8,8_1,AlveolarMac
J-4224,all,73,33,4509,5911,20,83162,0,0,0,0,0,J,13,Neutrophil,53,33,5,5,5_1,Pericyte
J-4225,all,173,34,4407,6464,20,119977,51,0,51,0,1,J,125,Sox9+/Id2+ epithelial cell,47,13,1,1,1_1,AT2
J-4227,all,29,16,5102,5826,17,72978,0,0,0,0,0,J,2,Capillary 1 cell,41,16,2,2,2_1,Capillary
J-4228,all,66,35,4249,6844,23,83039,0,0,0,0,0,J,28,Pericyte,58,35,5,5,5_1,Pericyte
J-4229,all,99,43,3847,6806,17,95153,0,0,0,0,0,J,15,Arterial endothelial cell,59,43,2,2,2_1,Capillary
J-4230,all,27,17,4364,6440,30,66409,0,0,0,0,0,J,8,Sox9+/Id2+ epithelial cell,48,17,2,2,2_3,Vein
J-4232,all,20,16,5420,6337,20,102361,285,120,165,0.421052632,0.578947368,J,3,Capillary 1 cell,41,16,2,2,2_1,Capillary
J-4234,all,42,21,4862,6260,14,74660,0,0,0,0,0,J,24,Pericyte,45,21,5,5,5_1,Pericyte
J-4235,all,53,25,5235,5672,10,58165,0,0,0,0,0,J,15,Inflammatory monocyte,52,25,2,2,2_1,Capillary
J-4236,all,34,24,4830,6411,23,45893,0,0,0,0,0,J,5,Pericyte,41,24,5,5,5_3,Pericyte
J-4237,all,78,30,4405,5734,24,92497,0,0,0,0,0,J,13,Natural killer cell,57,30,7,7,7_3,Tcell (CD8)
J-4238,all,61,26,5028,5670,16,81974,0,0,0,0,0,J,25,Secondary crest myofibroblast,54,26,5,5,5_1,Pericyte
J-4239,all,47,21,4816,6229,23,90868,0,0,0,0,0,J,14,Alveolar fibroblast 1,49,22,2,2,2_4,Artery
J-4240,all,32,19,3852,6557,32,74409,0,0,0,0,0,J,2,Capillary 1 cell,42,19,2,2,2_3,Vein
J-4241,all,71,27,4289,6147,18,92284,0,0,0,0,0,J,9,Arterial endothelial cell,54,27,1,1,1_5_1,LymphaticEndo
J-4242,all,14,9,4894,5747,12,24969,0,0,0,0,0,J,4,Sox9+/Id2+ epithelial cell,33,9,6,6,6,AT1
J-4243,all,15,10,5338,7154,15,70316,0,0,0,0,0,J,10,Pericyte,30,10,5,5,5_1,Pericyte
J-4244,all,17,13,5051,7256,15,55259,0,0,0,0,0,J,2,Capillary 1 cell,37,13,9,9,9,Bcell
J-4247,all,26,16,3865,6741,20,43567,0,0,0,0,0,J,2,Venous endothelial cell,45,16,2,2,2_3,Vein
J-4248,all,75,19,5250,7181,25,69794,0,0,0,0,0,J,17,Alveolar type 1 cell,53,19,6,6,6,AT1
J-4250,all,40,23,4976,6193,18,107897,0,0,0,0,0,J,12,Pericyte,43,23,5,5,5_1,Pericyte
J-4251,all,40,23,5324,6044,27,72848,0,0,0,0,0,J,5,Capillary 1 cell,44,22,2,2,2_1,Capillary
J-4252,all,122,23,4663,6321,21,63703,0,0,0,0,0,J,92,Sox9+/Id2+ epithelial cell,46,11,1,1,1_1,AT2
J-4253,all,45,29,4614,5981,33,54063,0,0,0,0,0,J,2,Venous endothelial cell,46,29,2,2,2_3,Vein
J-4254,all,42,26,3871,6617,25,78648,0,0,0,0,0,J,8,Inflammatory monocyte,44,26,2,2,2_1,Capillary
J-4256,all,29,18,3793,6753,35,49953,0,0,0,0,0,J,10,Alveolar fibroblast 2,38,18,5,5,5_1,Pericyte
J-4257,all,28,18,5356,5846,29,52116,0,0,0,0,0,J,4,Alveolar fibroblast 1,41,20,2,2,2_5,DC
J-4258,all,77,28,4947,5728,17,49157,0,0,0,0,0,J,14,Alveolar type 1 cell,57,30,2,2,2_5,DC
J-4259,all,57,30,4933,6295,10,93160,0,0,0,0,0,J,8,Capillary 1 cell,52,29,2,2,2_1,Capillary
J-4260,all,52,26,4771,6607,20,87441,0,0,0,0,0,J,7,Capillary 1 cell,52,27,2,2,2_1,Capillary
J-4261,all,56,32,5009,6814,29,80198,0,0,0,0,0,J,6,Capillary 1 cell,56,33,2,2,2_1,Capillary
J-4262,all,11,9,3856,5959,37,30055,0,0,0,0,0,J,3,Pericyte,28,9,5,5,5_1,Pericyte
J-4263,all,20,12,4343,6788,27,28272,0,0,0,0,0,J,5,B cell,38,12,9,9,9,Bcell
J-4265,all,25,15,5574,6217,16,67500,0,0,0,0,0,J,4,Capillary 1 cell,43,14,2,2,2_1,Capillary
J-4266,all,36,22,4882,6651,31,45068,0,0,0,0,0,J,9,Interstitial macrophage,39,22,8,8,8_3,InterstitialMac
J-4269,all,84,20,4761,6105,30,80696,0,0,0,0,0,J,64,Alveolar type 2 cell,53,20,1,1,1_3,AT2
J-4270,all,29,16,5281,6097,33,51221,0,0,0,0,0,J,11,Alveolar fibroblast 1,42,16,1,1,1_5_1,LymphaticEndo
J-4274,all,17,16,5404,7202,30,61359,0,0,0,0,0,J,5,Innate lymphoid cell,36,16,3,3,3_4,AdventitialFib
J-4276,all,44,26,4284,5844,21,68958,51,0,51,0,1,J,13,B cell,44,26,9,9,9,Bcell
J-4279,all,34,21,4796,5837,24,38972,0,0,0,0,0,J,10,Alveolar fibroblast 1,41,23,2,2,2_4,Artery
J-4280,all,50,24,4995,5760,29,76115,755,0,755,0,1,J,3,Capillary 1 cell,50,24,2,2,2_1,Capillary
J-4281,all,31,24,4804,6299,17,81969,0,0,0,0,0,J,5,Capillary 1 cell,35,23,2,2,2_1,Capillary
J-4282,all,61,31,5110,5950,21,93299,0,0,0,0,0,J,11,Alveolar fibroblast 1,54,31,1,1,1_5_1,LymphaticEndo
J-4283,all,54,30,4179,6829,30,54865,0,0,0,0,0,J,5,Lymphatic endothelial cell,54,30,2,2,2_3,Vein
J-4284,all,20,16,4340,6666,15,28235,0,0,0,0,0,J,4,Capillary 1 cell,41,16,2,2,2_3,Vein
J-4285,all,27,12,5582,7571,29,64611,0,0,0,0,0,J,2,Arterial endothelial cell,43,13,2,2,2_4,Artery
J-4286,all,43,28,5009,5941,25,101572,0,0,0,0,0,J,7,Pericyte,43,28,8,8,8_1,AlveolarMac
J-4287,all,129,12,4865,6402,28,93325,0,0,0,0,0,J,118,Alveolar type 2 cell,47,6,1,1,1_1,AT2
J-4288,all,10,6,4755,6655,6,20438,0,0,0,0,0,J,3,Capillary 1 cell,36,8,2,2,2_1,Capillary
J-4292,all,186,44,4599,5788,20,103441,0,0,0,0,0,J,131,Alveolar type 2 cell,46,14,1,1,1_1,AT2
J-4295,all,68,19,3785,6368,9,66444,0,0,0,0,0,J,15,Alveolar type 1 cell,53,19,6,6,6,AT1
J-4296,all,121,23,5468,7530,23,101410,0,0,0,0,0,J,13,Arterial endothelial cell,50,15,6,6,6,AT1
J-4298,all,58,15,4082,6533,35,58287,0,0,0,0,0,J,37,Alveolar type 2 cell,52,15,1,1,1_3,AT2
J-4299,all,7,7,4928,5921,16,29312,0,0,0,0,0,J,2,Capillary 1 cell,29,7,2,2,2_1,Capillary
J-4300,all,13,9,3825,5964,34,37080,0,0,0,0,0,J,4,Neutrophil,30,9,5,5,5_3,Pericyte
J-4301,all,71,37,4789,5783,17,107911,0,0,0,0,0,J,14,Natural killer cell,58,37,7,7,7_3,Tcell (CD8)
J-4303,all,25,16,5344,5889,16,37707,0,0,0,0,0,J,3,Alveolar type 1 cell,45,16,6,6,6,AT1
