x
H-1993,SMC
H-1995,AlveolarMac
H-1996,Bcell
H-1997,AlveolarFib
H-1998,AT2
H-2000,PatrolMac
H-2001,SMC
H-2002,PatrolMac
H-2003,Pericyte
H-2007,Vein
H-2009,AlveolarMac
H-2010,AT1
H-2012,Pericyte
H-2013,Capillary
H-2015,AT2
H-2016,Pericyte
H-2018,SMC
H-2019,Pericyte
H-2022,AlveolarFib
H-2023,AT1
H-2024,Capillary
H-2025,DC
H-2026,AdventitialFib
H-2027,AT1
H-2029,AlveolarMac
H-2030,Vein
H-2031,AlveolarMac
H-2032,AT2
H-2034,AT1
H-2035,SMC
H-2036,AdventitialFib
H-2037,Pericyte
H-2038,Pericyte
H-2040,Pericyte
H-2042,Vein
H-2043,AT1
H-2044,Tcell (CD4)
H-2045,Pericyte
H-2046,InflamMac
H-2047,AT2
H-2048,Bcell
H-2049,SMC
H-2051,pDC
H-2053,AT2
H-2054,pDC
H-2055,DC
H-2058,Vein
H-2059,AT2
H-2060,AT2
H-2061,Capillary
H-2065,AT1
H-2067,Pericyte
H-2070,AT1
H-2071,pDC
H-2072,SMC
H-2073,SMC
H-2076,PatrolMac
H-2077,Vein
H-2078,AdventitialFib
H-2079,Vein
H-2080,Bcell
H-2081,AlveolarFib
H-2082,AT2
H-2083,pDC
H-2084,pDC
H-2085,SMC
H-2086,AdventitialFib
H-2087,Vein
H-2089,Vein
H-2091,pDC
H-2092,Vein
H-2094,PatrolMac
H-2095,AT2
H-2096,AT2
H-2097,Capillary
H-2099,AT2
H-2100,AT2
H-2102,Pericyte
H-2105,AT1
H-2106,PatrolMac
H-2108,AT1
H-2109,InflamMac
H-2111,AT2
H-2112,PatrolMac
H-2114,AT2
H-2115,SMC
H-2116,AT2
H-2117,AT2
H-2118,SCMF
H-2119,AlveolarFib
H-2120,pDC
H-2121,Vein
H-2124,InterstitialMac
H-2126,AT2
H-2129,AT1
H-2130,Pericyte
H-2133,Capillary
H-2134,AT1
H-2136,AlveolarFib
H-2137,AdventitialFib
H-2138,SMC
H-2139,pDC
H-2140,SMC
H-2142,LymphaticEndo
H-2145,AdventitialFib
H-2147,SMC
H-2150,AlveolarFib
H-2153,AT1
H-2154,AlveolarFib
H-2155,SMC
H-2156,LymphaticEndo
H-2157,SMC
H-2159,AT2
H-2161,Artery
H-2162,AT2
H-2166,PatrolMac
H-2169,InterstitialMac
H-2170,AlveolarFib
H-2171,Vein
H-2174,Vein
H-2176,AlveolarFib
H-2177,AT1
H-2178,AT2
H-2182,PatrolMac
H-2183,AT2
H-2184,Bcell
H-2186,Pericyte
H-2188,AT2
H-2193,SMC
H-2195,AT1
H-2205,pDC
H-2207,SMC
H-2211,PatrolMac
H-2212,Tcell (CD8)
H-2213,pDC
H-2214,Capillary
H-2218,Pericyte
H-2219,SCMF
H-2220,Capillary
H-2221,Vein
H-2223,Capillary
H-2225,AT2
H-2226,AT2
H-2228,SMC
H-2229,Tcell (CD8)
H-2230,Artery
H-2231,Pericyte
H-2233,AT2
H-2234,Tcell (CD4)
H-2236,Pericyte
H-2238,pDC
H-2241,Capillary
H-2242,Neutrophil
H-2246,Pericyte
H-2247,Capillary
H-2248,Pericyte
H-2253,InflamMac
H-2257,AlveolarFib
H-2266,pDC
H-2267,SMC
H-2268,PatrolMac
H-2271,LymphaticEndo
H-2272,AlveolarMac
H-2273,Tcell (CD4)
H-2275,SMC
H-2276,Pericyte
