orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
E-2342,all,20,15,4089,1707,28,34374,0,0,0,0,0,E,7,Alveolar type 1 cell,38,15,6,6,6,AT1
E-2343,all,134,50,4775,1343,22,116860,0,0,0,0,0,E,19,Arterial endothelial cell,51,34,2,2,2_4,Artery
E-2347,all,83,25,4072,1027,15,36172,0,0,0,0,0,E,8,Alveolar type 1 cell,56,25,6,6,6,AT1
E-2348,all,192,51,4384,1919,23,81547,0,0,0,0,0,E,127,B cell,66,49,4,4,4_2,CiliatedEpi
E-2349,all,107,35,3865,1862,21,31988,0,0,0,0,0,E,40,Ciliated cell,61,30,4,4,4_1_2,ClubEpi
E-2354,all,22,14,4359,574,21,61971,0,0,0,0,0,E,8,Alveolar fibroblast 1,41,15,3,3,3_1,SMC
E-2355,all,78,23,4895,1167,33,46614,0,0,0,0,0,E,10,Alveolar type 1 cell,52,23,6,6,6,AT1
E-2357,all,87,29,4486,1346,21,46007,0,0,0,0,0,E,60,Vascular smooth muscle cell,58,29,5,5,5_3,Pericyte
E-2361,all,45,20,5067,1048,10,58208,0,0,0,0,0,E,11,Proliferative mesenchymal progenitor cell,46,20,6,6,6,AT1
E-2365,all,44,10,4190,1674,38,23035,0,0,0,0,0,E,35,Secretory cell,46,10,4,4,4_2,ClubEpi
E-2369,all,145,54,3994,1144,21,102683,0,0,0,0,0,E,23,Inflammatory monocyte,47,26,2,2,2_5,DC
E-2371,all,7,5,5110,1519,30,12061,0,0,0,0,0,E,6,Inflammatory monocyte,22,8,7,7,7_3,Tcell (CD8)
E-2373,all,18,4,4270,579,39,9476,0,0,0,0,0,E,15,Alveolar type 2 cell,41,4,1,1,1_1,AT2
E-2375,all,166,65,3934,1000,21,114987,0,0,0,0,0,E,26,Alveolar type 1 cell,53,41,1,1,1_4_1,AlveolarFib
E-2376,all,71,28,5089,308,23,58862,0,0,0,0,0,E,27,Secondary crest myofibroblast,53,29,3,3,3_1,SMC
E-2380,all,40,13,5473,864,15,40554,0,0,0,0,0,E,14,Alveolar type 1 cell,44,14,1,1,1_4_3,AlveolarFib
E-2384,all,43,23,4297,1809,34,64295,0,0,0,0,0,E,25,Endothelial progenitor cell,42,23,4,4,4_1_2,CiliatedEpi
E-2385,all,61,32,4126,1676,20,79685,0,0,0,0,0,E,35,Alveolar fibroblast 1,58,33,2,2,2_4,Artery
E-2386,all,46,25,5457,893,17,44461,0,0,0,0,0,E,7,Alveolar fibroblast 1,46,25,1,1,1_5_2,AlveolarFib
E-2387,all,107,43,4515,1396,28,94921,0,0,0,0,0,E,45,Alveolar fibroblast 1,58,32,1,1,1_5_1,LymphaticEndo
E-2389,all,28,15,5103,866,22,49523,0,0,0,0,0,E,9,Sox9+/Id2+ epithelial cell,41,16,3,3,3_5,SMC
E-2391,all,110,49,4205,532,18,109316,0,0,0,0,0,E,16,Venous endothelial cell,50,31,2,2,2_2,InflamMac
E-2392,all,47,29,3893,1802,24,54435,0,0,0,0,0,E,16,Alveolar fibroblast 1,48,30,1,1,1_5_1,LymphaticEndo
E-2393,all,60,31,4047,34,19,74994,0,0,0,0,0,E,11,Neutrophil,56,32,2,2,2_2,InflamMac
E-2394,all,61,36,4420,1865,27,53843,0,0,0,0,0,E,17,Ciliated cell,57,37,3,3,3_2,SMC
E-2395,all,18,7,4995,1516,6,12319,0,0,0,0,0,E,3,Natural killer cell,36,8,2,2,2_2,InflamMac
E-2397,all,151,61,4345,1786,20,111009,0,0,0,0,0,E,25,Ciliated cell,52,35,2,2,2_5,DC
E-2402,all,80,33,4288,1736,26,48995,0,0,0,0,0,E,35,Ciliated cell,61,33,4,4,4_1_2,ClubEpi
E-2403,all,258,77,3829,1870,22,98921,0,0,0,0,0,E,101,Ciliated cell,52,28,4,4,4_1_1,ClubEpi
E-2405,all,73,39,5597,812,27,81648,0,0,0,0,0,E,13,Alveolar fibroblast 1,55,39,3,3,3_4,AdventitialFib
E-2406,all,41,28,4246,1703,33,39506,0,0,0,0,0,E,9,B cell,43,28,7,7,7_2,PatrolMac
E-2407,all,17,13,3944,1775,29,65088,0,0,0,0,0,E,11,Secondary crest myofibroblast,38,14,3,3,3_2,SMC
E-2409,all,133,50,4157,425,20,141159,0,0,0,0,0,E,31,B cell,49,29,9,9,9,Bcell
E-2410,all,96,45,4392,1838,26,71864,0,0,0,0,0,E,54,Ciliated cell,67,45,4,4,4_1_2,ClubEpi
E-2412,all,13,11,4374,1867,31,28397,0,0,0,0,0,E,3,Vascular smooth muscle cell,29,12,3,3,3_2,SMC
E-2415,all,78,15,4248,1801,38,29561,0,0,0,0,0,E,63,Ciliated cell,54,15,4,4,4_2,ClubEpi
E-2416,all,36,23,5490,298,10,30264,0,0,0,0,0,E,6,Inflammatory monocyte,40,24,2,2,2_5,DC
E-2419,all,59,25,3866,1111,22,46672,0,0,0,0,0,E,21,B cell,52,25,9,9,9,Bcell
E-2420,all,7,5,4641,1229,17,8969,0,0,0,0,0,E,3,Alveolar type 1 cell,27,7,6,6,6,AT1
E-2428,all,33,14,3922,1815,28,36461,0,0,0,0,0,E,23,CD8+ T cell,36,14,4,4,4_1_2,CiliatedEpi
E-2430,all,18,10,3672,1940,35,13024,0,0,0,0,0,E,12,Innate lymphoid cell,25,9,4,4,4_1_2,CiliatedEpi
E-2439,all,49,26,5014,1496,27,31898,0,0,0,0,0,E,2,Alveolar type 1 cell,49,26,6,6,6,AT1
E-2444,all,134,46,3791,3705,34,59942,0,0,0,0,0,E,5,T regulatory cell,47,25,1,1,1_2_1,Tcell (CD4)
E-2446,all,89,32,5323,2783,26,74213,0,0,0,0,0,E,2,Sox9+/Id2+ epithelial cell,60,32,2,2,2_2,InflamMac
E-2448,all,74,19,5267,2072,11,69655,61,61,0,1,0,E,8,CD4+ T cell,51,19,1,1,1_2_3,Tcell (CD4)
E-2450,all,33,20,5532,2242,8,40123,0,0,0,0,0,E,4,Alveolar type 1 cell,43,21,1,1,1_4_1,AlveolarFib
E-2451,all,75,24,5469,3070,13,52553,0,0,0,0,0,E,10,CD4+ T cell,54,24,1,1,1_2_3,Tcell (CD4)
E-2454,all,67,37,4919,2817,30,28603,0,0,0,0,0,E,16,Capillary 1 cell,60,37,4,4,4_1_1,ClubEpi
E-2457,all,340,129,4226,3627,26,76559,0,0,0,0,0,E,83,Venous endothelial cell,40,32,4,4,4_1_1,ClubEpi
E-2458,all,97,33,5307,2827,22,76284,0,0,0,0,0,E,14,CD8+ T cell,59,33,7,7,7_3,Tcell (CD8)
E-2460,all,193,77,4192,3658,11,50968,0,0,0,0,0,E,67,Venous endothelial cell,51,31,4,4,4_1_1,ClubEpi
E-2461,all,130,48,4378,3757,23,55258,0,0,0,0,0,E,45,Venous endothelial cell,63,44,4,4,4_1_2,CiliatedEpi
E-2466,all,117,41,4934,2250,25,78378,0,0,0,0,0,E,14,CD4+ T cell,49,28,1,1,1_2_1,Tcell (CD4)
E-2467,all,140,63,4689,2389,23,47264,0,0,0,0,0,E,36,Capillary 1 cell,45,31,4,4,4_1_1,ClubEpi
E-2471,all,27,12,5546,2746,8,32650,0,0,0,0,0,E,10,Inflammatory monocyte,39,12,1,1,1_2_3,Tcell (CD4)
E-2472,all,175,55,4964,2318,20,101639,0,0,0,0,0,E,26,Inflammatory monocyte,51,32,1,1,1_2_3,Tcell (CD4)
E-2473,all,138,43,5489,3146,31,79316,0,0,0,0,0,E,7,Inflammatory monocyte,52,30,1,1,1_2_3,Tcell (CD4)
E-2477,all,75,39,5256,3154,20,61682,0,0,0,0,0,E,6,T regulatory cell,56,39,1,1,1_2_3,Tcell (CD4)
E-2478,all,142,50,4886,2507,28,84702,0,0,0,0,0,E,12,Inflammatory monocyte,52,30,7,7,7_3,Tcell (CD8)
E-2479,all,319,113,3860,3494,22,79286,0,0,0,0,0,E,122,Alveolar fibroblast 1,41,22,4,4,4_1_1,ClubEpi
E-2481,all,202,64,4884,2448,32,78523,0,0,0,0,0,E,16,Alveolar type 1 cell,56,39,6,6,6,AT1
E-2484,all,19,15,4734,2371,35,14350,0,0,0,0,0,E,5,Endothelial progenitor cell,38,15,7,7,7_3,Tcell (CD8)
E-2487,all,119,48,5233,1973,30,49963,0,0,0,0,0,E,15,Inflammatory monocyte,43,24,1,1,1_2_1,Tcell (CD4)
E-2489,all,155,49,4713,2059,15,64539,0,0,0,0,0,E,24,Inflammatory monocyte,55,32,1,1,1_2_1,Tcell (CD4)
E-2490,all,160,46,5368,2125,31,72926,0,0,0,0,0,E,11,Inflammatory monocyte,54,31,1,1,1_2_3,Tcell (CD4)
E-2495,all,183,80,5060,3475,22,79210,0,0,0,0,0,E,46,Alveolar fibroblast 1,47,35,4,4,4_1_1,CiliatedEpi
E-2497,all,131,56,4543,1966,19,97737,0,0,0,0,0,E,17,Inflammatory monocyte,44,29,1,1,1_2_3,Tcell (CD4)
E-2498,all,112,44,5366,2938,21,85431,0,0,0,0,0,E,11,Alveolar type 1 cell,50,31,1,1,1_4_1,AlveolarFib
E-2500,all,56,31,5608,2939,31,37358,0,0,0,0,0,E,7,CD4+ T cell,54,31,1,1,1_2_3,Tcell (CD4)
E-2502,all,161,50,5328,2905,21,80405,0,0,0,0,0,E,12,CD4+ T cell,51,26,1,1,1_2_1,Tcell (CD4)
E-2503,all,31,23,5098,3139,41,15249,0,0,0,0,0,E,5,CD4+ T cell,37,23,3,3,3_6,SCMF
E-2505,all,172,54,5347,2624,16,83709,0,0,0,0,0,E,21,Alveolar macrophage,55,39,1,1,1_2_1,Tcell (CD4)
E-2507,all,93,40,5413,1991,16,85285,0,0,0,0,0,E,9,Inflammatory monocyte,63,38,1,1,1_2_3,Tcell (CD4)
E-2510,all,57,31,4797,2402,36,30234,0,0,0,0,0,E,7,Innate lymphoid cell,55,33,2,2,2_5,DC
E-2511,all,195,46,4753,2273,18,78905,0,0,0,0,0,E,16,Alveolar macrophage,59,33,1,1,1_4_1,AlveolarFib
E-2512,all,137,47,4924,2402,33,68015,0,0,0,0,0,E,32,CD8+ T cell,50,32,2,2,2_2,InflamMac
E-2514,all,333,122,4291,3699,22,90340,0,0,0,0,0,E,89,Ciliated cell,40,33,4,4,4_1_1,CiliatedEpi
E-2515,all,91,35,5480,2902,19,58395,0,0,0,0,0,E,10,CD4+ T cell,59,35,1,1,1_2_3,Tcell (CD4)
E-2517,all,75,34,5306,3105,21,57632,0,0,0,0,0,E,10,CD4+ T cell,55,34,1,1,1_2_3,Tcell (CD4)
E-2518,all,85,28,5552,2991,24,69814,0,0,0,0,0,E,10,Inflammatory monocyte,55,28,1,1,1_2_1,Tcell (CD4)
E-2520,all,67,32,5327,2096,23,44953,0,0,0,0,0,E,3,CD4+ T cell,58,32,1,1,1_2_1,Tcell (CD4)
E-2522,all,323,118,4491,2059,21,85450,0,0,0,0,0,E,95,Endothelial progenitor cell,42,34,4,4,4_1_1,CiliatedEpi
E-2523,all,28,9,4936,2733,38,20172,0,0,0,0,0,E,4,Sox9+/Id2+ epithelial cell,41,10,3,3,3_2,SMC
E-2524,all,205,87,4928,2881,21,66426,0,0,0,0,0,E,54,Ciliated cell,46,36,4,4,4_1_1,CiliatedEpi
E-2525,all,76,48,4612,2216,25,46195,0,0,0,0,0,E,16,Inflammatory monocyte,63,48,1,1,1_2_3,Tcell (CD4)
E-2527,all,74,34,5098,2168,23,57349,0,0,0,0,0,E,14,Inflammatory monocyte,56,34,1,1,1_2_1,Tcell (CD4)
E-2528,all,129,45,4702,1979,30,63898,0,0,0,0,0,E,19,Proliferative mesenchymal progenitor cell,44,19,1,1,1_2_1,Tcell (CD4)
E-2530,all,73,35,5569,3562,10,41534,0,0,0,0,0,E,13,Inflammatory monocyte,54,35,1,1,1_2_3,Tcell (CD4)
E-2531,all,94,32,5370,2882,24,69049,0,0,0,0,0,E,12,Inflammatory monocyte,58,31,1,1,1_2_3,Tcell (CD4)
E-2532,all,498,152,4048,3537,28,97157,0,0,0,0,0,E,121,Ciliated cell,42,39,4,4,4_1_1,CiliatedEpi
E-2536,all,65,31,5349,2004,11,57618,0,0,0,0,0,E,12,Inflammatory monocyte,56,32,1,1,1_4_1,AlveolarFib
E-2541,all,249,94,3801,3467,22,58954,0,0,0,0,0,E,75,Arterial endothelial cell,50,35,4,4,4_1_1,CiliatedEpi
E-2542,all,170,91,4948,2911,22,61420,0,0,0,0,0,E,47,Inflammatory monocyte,43,32,4,4,4_1_1,ClubEpi
E-2545,all,54,25,5067,2996,28,32042,0,0,0,0,0,E,5,CD4+ T cell,52,25,1,1,1_2_3,Tcell (CD4)
E-2547,all,198,46,5449,2823,26,124271,0,0,0,0,0,E,14,Inflammatory monocyte,56,33,1,1,1_2_3,Tcell (CD4)
E-2551,all,140,48,4357,3798,33,59442,0,0,0,0,0,E,14,Endothelial progenitor cell,55,32,2,2,2_5,DC
E-2552,all,44,20,5354,3690,7,28020,0,0,0,0,0,E,5,CD4+ T cell,45,20,1,1,1_2_1,Tcell (CD4)
E-2554,all,74,47,4823,2563,39,23338,0,0,0,0,0,E,25,B cell,62,47,4,4,4_1_1,CiliatedEpi
E-2555,all,298,112,4441,3777,24,74065,0,0,0,0,0,E,62,Mesothelial cell,43,36,4,4,4_1_1,CiliatedEpi
E-2557,all,306,106,4903,2844,19,68551,0,0,0,0,0,E,119,Arterial endothelial cell,46,39,4,4,4_1_2,CiliatedEpi
E-2559,all,234,100,4773,2595,19,51878,0,0,0,0,0,E,43,Secretory cell,58,51,4,4,4_1_1,ClubEpi
E-2560,all,105,39,4977,2804,20,62101,0,0,0,0,0,E,14,CD4+ T cell,59,33,1,1,1_4_1,AlveolarFib
E-2561,all,57,46,3944,3540,15,13639,0,0,0,0,0,E,14,Secretory cell,57,46,4,4,4_1_1,ClubEpi
E-2562,all,97,37,5509,2789,15,80931,0,0,0,0,0,E,14,Alveolar fibroblast 1,58,35,1,1,1_2_3,Tcell (CD4)
E-2564,all,248,108,4834,2674,22,84279,52,52,0,1,0,E,69,Arterial endothelial cell,46,40,4,4,4_1_1,CiliatedEpi
E-2567,all,245,60,4927,2542,30,108474,0,0,0,0,0,E,18,Inflammatory monocyte,53,31,2,2,2_5,DC
E-2571,all,139,80,4718,2413,27,54194,0,0,0,0,0,E,35,Inflammatory monocyte,42,33,7,7,7_3,Tcell (CD8)
E-2573,all,406,116,5072,3292,21,95190,0,0,0,0,0,E,144,Endothelial progenitor cell,46,30,4,4,4_1_2,ClubEpi
E-2574,all,70,34,5355,2065,18,55478,0,0,0,0,0,E,10,Inflammatory monocyte,57,34,1,1,1_2_3,Tcell (CD4)
E-2575,all,39,17,5391,2638,14,16112,0,0,0,0,0,E,4,Inflammatory monocyte,43,17,1,1,1_2_3,Tcell (CD4)
E-2577,all,320,116,5042,3532,26,66235,0,0,0,0,0,E,73,Arterial endothelial cell,44,40,4,4,4_1_1,CiliatedEpi
E-2578,all,158,70,4802,2613,23,46954,0,0,0,0,0,E,54,Venous endothelial cell,49,33,4,4,4_1_1,ClubEpi
E-2580,all,135,61,4573,1978,29,68576,0,0,0,0,0,E,12,Inflammatory monocyte,45,32,1,1,1_4_1,AlveolarFib
E-2581,all,241,98,4575,2160,23,74593,0,0,0,0,0,E,76,Capillary 1 cell,45,32,4,4,4_1_1,ClubEpi
E-2583,all,116,42,5163,3600,32,62730,0,0,0,0,0,E,4,Inflammatory monocyte,46,25,1,1,1_2_1,Tcell (CD4)
E-2586,all,266,98,5012,3724,21,67796,0,0,0,0,0,E,94,Ciliated cell,50,42,4,4,4_1_2,CiliatedEpi
E-2587,all,297,130,4656,2368,19,77305,0,0,0,0,0,E,61,Ciliated cell,43,37,4,4,4_1_1,ClubEpi
E-2590,all,57,27,5477,3701,37,33638,0,0,0,0,0,E,4,CD4+ T cell,54,27,1,1,1_2_1,Tcell (CD4)
E-2591,all,178,53,5316,2032,24,111352,0,0,0,0,0,E,48,Alveolar macrophage,53,31,1,1,1_4_1,AlveolarFib
E-2592,all,435,120,3863,3457,29,109165,0,0,0,0,0,E,97,Venous endothelial cell,53,44,4,4,4_1_1,CiliatedEpi
E-2595,all,69,35,5087,2976,34,48812,0,0,0,0,0,E,7,CD4+ T cell,58,35,1,1,1_2_1,Tcell (CD4)
E-2596,all,78,33,5454,2938,31,54987,0,0,0,0,0,E,11,Ciliated cell,60,33,1,1,1_2_3,Tcell (CD4)
E-2598,all,104,38,5275,3518,11,84283,0,0,0,0,0,E,16,Inflammatory monocyte,59,34,1,1,1_2_3,Tcell (CD4)
E-2600,all,40,21,4753,2344,21,26982,0,0,0,0,0,E,7,CD4+ T cell,44,22,1,1,1_4_1,AlveolarFib
E-2601,all,93,36,5603,3646,21,72845,0,0,0,0,0,E,10,Inflammatory monocyte,60,36,1,1,1_2_3,Tcell (CD4)
E-2604,all,35,21,5490,2068,37,33464,0,0,0,0,0,E,5,CD4+ T cell,42,21,1,1,1_2_3,Tcell (CD4)
E-2607,all,110,42,5530,3626,23,87577,0,0,0,0,0,E,31,Alveolar fibroblast 2,59,33,1,1,1_2_3,Tcell (CD4)
E-2611,all,87,35,5320,3060,37,63201,0,0,0,0,0,E,9,T regulatory cell,57,35,1,1,1_2_1,Tcell (CD4)
E-2612,all,124,49,5042,3113,26,78190,0,0,0,0,0,E,26,Inflammatory monocyte,44,22,1,1,1_2_3,Tcell (CD4)
E-2615,all,90,42,5270,3630,14,60636,0,0,0,0,0,E,10,Alveolar fibroblast 1,59,42,1,1,1_5_1,LymphaticEndo
E-2617,all,24,20,5103,3233,22,52866,0,0,0,0,0,E,3,Endothelial progenitor cell,46,21,4,4,4_1_1,CiliatedEpi
E-2618,all,121,52,4794,2482,27,67748,0,0,0,0,0,E,24,Inflammatory monocyte,43,26,3,3,3_4,AdventitialFib
E-2619,all,113,47,5098,3769,16,63327,0,0,0,0,0,E,9,B cell,50,34,9,9,9,Bcell
E-2621,all,147,73,4811,2645,28,34696,0,0,0,0,0,E,40,Arterial endothelial cell,45,32,4,4,4_1_1,ClubEpi
E-2622,all,182,74,4100,3624,12,40415,0,0,0,0,0,E,85,Alveolar fibroblast 1,47,25,4,4,4_1_1,ClubEpi
E-2624,all,82,35,5400,3724,10,44781,0,0,0,0,0,E,17,CD4+ T cell,56,36,3,3,3_5,SMC
E-2625,all,25,14,5456,3754,32,18757,0,0,0,0,0,E,6,CD4+ T cell,42,14,1,1,1_2_1,Tcell (CD4)
E-2626,all,238,98,5071,3175,27,61688,0,0,0,0,0,E,67,Ciliated cell,50,36,4,4,4_1_1,ClubEpi
E-2632,all,58,21,5365,3200,25,38273,0,0,0,0,0,E,11,Inflammatory monocyte,52,21,1,1,1_2_3,Tcell (CD4)
E-2633,all,93,43,4594,2117,22,70999,0,0,0,0,0,E,12,Arterial endothelial cell,60,41,1,1,1_2_1,Tcell (CD4)
E-2634,all,54,26,5574,3018,23,37157,0,0,0,0,0,E,5,Inflammatory monocyte,53,26,1,1,1_2_3,Tcell (CD4)
E-2635,all,389,134,4148,3586,22,85342,0,0,0,0,0,E,101,Arterial endothelial cell,48,39,4,4,4_1_1,CiliatedEpi
E-2636,all,308,108,4336,3710,28,74681,0,0,0,0,0,E,73,Alveolar fibroblast 1,47,36,4,4,4_1_1,ClubEpi
E-2644,all,174,69,4764,2554,19,53165,0,0,0,0,0,E,55,Capillary 1 cell,48,32,4,4,4_1_1,ClubEpi
E-2645,all,43,20,4850,2364,22,28882,0,0,0,0,0,E,4,CD4+ T cell,43,20,1,1,1_2_1,Tcell (CD4)
E-2648,all,208,97,4865,2712,23,60074,0,0,0,0,0,E,69,Venous endothelial cell,42,36,4,4,4_1_1,CiliatedEpi
E-2653,all,96,42,4939,2346,32,70203,0,0,0,0,0,E,8,Classical DC subset 2,63,42,2,2,2_2,InflamMac
E-2654,all,92,41,5554,3072,24,83093,0,0,0,0,0,E,14,CD4+ T cell,62,41,1,1,1_2_1,Tcell (CD4)
E-2655,all,115,40,4663,2108,23,75435,52,0,52,0,1,E,11,CD4+ T cell,49,21,1,1,1_2_1,Tcell (CD4)
E-2657,all,113,53,4579,2207,14,29754,0,0,0,0,0,E,24,Endothelial progenitor cell,65,47,4,4,4_1_1,CiliatedEpi
E-2658,all,412,133,4872,2765,20,102576,0,0,0,0,0,E,106,Ciliated cell,44,35,4,4,4_1_1,CiliatedEpi
E-2661,all,77,31,5315,3163,16,39102,0,0,0,0,0,E,4,CD4+ T cell,52,31,1,1,1_2_1,Tcell (CD4)
E-2662,all,306,113,4472,2014,24,122654,158,50,108,0.3164557,0.6835443,E,72,Alveolar fibroblast 2,44,33,4,4,4_1_1,CiliatedEpi
E-2664,all,153,53,5284,3135,22,73275,0,0,0,0,0,E,38,Inflammatory monocyte,55,33,1,1,1_2_3,Tcell (CD4)
E-2665,all,212,88,5069,3524,24,64023,0,0,0,0,0,E,65,Arterial endothelial cell,48,34,4,4,4_1_2,ClubEpi
E-2667,all,250,91,4057,3595,15,55981,0,0,0,0,0,E,101,Ciliated cell,43,24,4,4,4_1_1,ClubEpi
E-2670,all,179,83,4986,3746,32,44176,0,0,0,0,0,E,51,Endothelial progenitor cell,41,32,4,4,4_1_1,CiliatedEpi
E-2674,all,52,25,4966,2549,37,22718,0,0,0,0,0,E,9,Innate lymphoid cell,53,27,2,2,2_5,DC
E-2675,all,140,51,4684,2432,13,34476,0,0,0,0,0,E,46,Capillary 1 cell,52,33,4,4,4_1_1,CiliatedEpi
E-2676,all,125,67,4796,2578,31,29377,0,0,0,0,0,E,36,Ciliated cell,38,25,4,4,4_1_1,ClubEpi
E-2678,all,342,100,5030,3681,22,137746,0,0,0,0,0,E,128,Ciliated cell,47,35,4,4,4_1_2,CiliatedEpi
E-2680,all,43,26,5529,2069,37,23597,0,0,0,0,0,E,4,CD4+ T cell,44,26,1,1,1_2_1,Tcell (CD4)
E-2682,all,128,59,4728,2451,23,87470,0,0,0,0,0,E,36,Venous endothelial cell,60,44,4,4,4_1_1,CiliatedEpi
E-2683,all,278,109,4734,2495,22,70870,0,0,0,0,0,E,61,Secretory cell,41,34,4,4,4_1_1,ClubEpi
E-2685,all,294,96,4966,3792,25,104393,0,0,0,0,0,E,101,Secretory cell,48,37,4,4,4_1_2,CiliatedEpi
E-2688,all,86,39,5327,3615,21,54424,0,0,0,0,0,E,6,CD4+ T cell,57,39,1,1,1_2_1,Tcell (CD4)
E-2689,all,88,52,4929,2793,39,21222,0,0,0,0,0,E,24,Venous endothelial cell,61,52,4,4,4_1_1,CiliatedEpi
E-2690,all,16,8,5084,2317,4,6858,0,0,0,0,0,E,4,CD4+ T cell,38,9,1,1,1_4_1,AlveolarFib
E-2691,all,114,54,4997,3051,23,61943,0,0,0,0,0,E,27,Inflammatory monocyte,51,36,4,4,4_1_3,ClubEpi
E-2692,all,170,81,4967,3706,37,32819,0,0,0,0,0,E,44,Secretory cell,52,41,4,4,4_1_1,ClubEpi
E-2694,all,78,47,4083,3549,36,19307,0,0,0,0,0,E,10,Sox9+/Id2+ epithelial cell,60,47,4,4,4_1_1,CiliatedEpi
E-2697,all,50,30,5028,3072,27,45365,0,0,0,0,0,E,7,Capillary 1 cell,50,30,7,7,7_3,Tcell (CD8)
E-2698,all,233,64,5160,2121,19,143813,0,0,0,0,0,E,34,CD4+ T cell,55,35,1,1,1_2_1,Tcell (CD4)
E-2703,all,32,18,5037,2965,20,66329,0,0,0,0,0,E,4,T regulatory cell,39,18,1,1,1_2_3,Tcell (CD4)
E-2709,all,274,109,4655,2316,21,87292,0,0,0,0,0,E,84,Ciliated cell,45,37,4,4,4_1_1,ClubEpi
E-2711,all,105,49,4762,2484,24,50716,0,0,0,0,0,E,25,Venous endothelial cell,63,45,4,4,4_1_1,CiliatedEpi
E-2712,all,80,43,4819,2472,36,34816,0,0,0,0,0,E,10,Innate lymphoid cell,61,44,1,1,1_5_2,AlveolarFib
E-2715,all,178,81,5072,3236,21,42957,0,0,0,0,0,E,51,Venous endothelial cell,43,28,4,4,4_1_1,CiliatedEpi
E-2717,all,346,135,4101,3578,25,70184,0,0,0,0,0,E,81,Ciliated cell,46,41,4,4,4_1_1,ClubEpi
E-2719,all,24,18,4559,2077,36,29660,0,0,0,0,0,E,6,Inflammatory monocyte,41,18,1,1,1_2_3,Tcell (CD4)
E-2720,all,175,67,4896,2780,27,51654,0,0,0,0,0,E,59,Venous endothelial cell,50,32,4,4,4_1_1,CiliatedEpi
E-2721,all,85,49,4830,2620,35,25781,0,0,0,0,0,E,28,Arterial endothelial cell,58,48,4,4,4_1_1,CiliatedEpi
E-2724,all,84,35,5499,3032,16,39350,0,0,0,0,0,E,20,Proliferative mesenchymal progenitor cell,59,35,1,1,1_2_1,Tcell (CD4)
E-2726,all,76,53,3789,3367,40,9800,0,0,0,0,0,E,14,Ciliated cell,59,51,4,4,4_1_1,CiliatedEpi
E-2728,all,370,117,4616,2286,18,77654,0,0,0,0,0,E,71,Alveolar fibroblast 1,45,36,4,4,4_1_1,ClubEpi
E-2730,all,22,15,5364,3163,20,21099,0,0,0,0,0,E,2,CD4+ T cell,41,15,1,1,1_2_1,Tcell (CD4)
E-2741,all,189,68,5001,3086,22,57805,0,0,0,0,0,E,70,Alveolar fibroblast 1,53,34,4,4,4_1_2,ClubEpi
E-2745,all,78,32,5483,2839,17,44887,0,0,0,0,0,E,10,Alveolar macrophage,57,32,1,1,1_2_3,Tcell (CD4)
E-2746,all,82,45,4874,2681,31,42862,0,0,0,0,0,E,26,CD4+ T cell,63,45,4,4,4_1_2,ClubEpi
E-2747,all,65,42,4944,2855,33,43729,0,0,0,0,0,E,8,CD8+ T cell,59,42,7,7,7_3,Tcell (CD8)
E-2751,all,98,44,5010,3786,17,41584,0,0,0,0,0,E,38,Ciliated cell,57,42,4,4,4_1_2,CiliatedEpi
E-2753,all,32,16,5400,3759,17,11482,0,0,0,0,0,E,2,CD4+ T cell,42,16,1,1,1_2_1,Tcell (CD4)
E-2754,all,18,12,5053,3061,39,17527,0,0,0,0,0,E,3,CD4+ T cell,36,12,1,1,1_2_3,Tcell (CD4)
E-2758,all,52,28,5596,3565,18,36494,0,0,0,0,0,E,8,T regulatory cell,52,29,1,1,1_4_1,AlveolarFib
E-2765,all,9,6,5039,3025,30,17582,0,0,0,0,0,E,2,Alveolar type 1 cell,25,7,1,1,1_2_3,Tcell (CD4)
E-2771,all,82,35,5282,3179,18,33478,0,0,0,0,0,E,16,CD8+ T cell,56,35,1,1,1_2_1,Tcell (CD4)
E-2773,all,31,25,4708,2353,37,24242,0,0,0,0,0,E,5,T regulatory cell,36,25,1,1,1_2_3,Tcell (CD4)
E-2776,all,132,61,4680,2311,26,67360,0,0,0,0,0,E,39,Venous endothelial cell,41,29,4,4,4_1_1,CiliatedEpi
E-2778,all,68,30,5130,2153,24,41728,0,0,0,0,0,E,8,B cell,58,30,1,1,1_2_1,Tcell (CD4)
E-2779,all,8,7,5118,3166,41,9167,0,0,0,0,0,E,3,CD4+ T cell,23,9,1,1,1_2_1,Tcell (CD4)
E-2782,all,100,45,4475,4495,24,78194,0,0,0,0,0,E,12,Venous endothelial cell,64,43,3,3,3_3,AdventitialFib
E-2785,all,37,28,3898,4388,14,39939,0,0,0,0,0,E,12,Pericyte,40,28,2,2,2_1,Capillary
E-2786,all,81,35,3793,3841,29,55276,0,0,0,0,0,E,18,Mesothelial cell,59,35,3,3,3_3,AdventitialFib
E-2787,all,59,37,3850,4184,18,60436,0,0,0,0,0,E,10,Inflammatory monocyte,56,37,7,7,7_2,PatrolMac
E-2788,all,66,33,5420,4226,15,77171,0,0,0,0,0,E,5,Pericyte,53,33,2,2,2_1,Capillary
