orig.ident,nCount_RNA,nFeature_RNA,x,y,z,volume,np,np_nuc,np_cyto,pctnuc,pctcyto,region,marker_reads,predicted.id,nCount_SCT,nFeature_SCT,SCT_snn_res.0.1,seurat_clusters,lung,cell_type
B-3267,all,106,40,6218,1391,32,54756,0,0,0,0,0,B,14,Alveolar type 1 cell,55,31,1,1,1_4_1,AlveolarFib
B-3271,all,76,35,6175,102,21,72418,0,0,0,0,0,B,13,Sox9+/Id2+ epithelial cell,59,36,1,1,1_4_1,AlveolarFib
B-3273,all,77,32,7106,1677,17,50525,0,0,0,0,0,B,11,Inflammatory monocyte,54,34,2,2,2_5,DC
B-3274,all,166,45,7096,1101,32,61948,0,0,0,0,0,B,30,Alveolar macrophage,57,26,1,1,1_2_3,Tcell (CD4)
B-3276,all,58,29,6390,690,20,44064,0,0,0,0,0,B,2,CD4+ T cell,54,29,1,1,1_2_1,Tcell (CD4)
B-3280,all,99,32,7258,1680,30,73756,0,0,0,0,0,B,12,Proliferative mesenchymal progenitor cell,60,31,3,3,3_3,AdventitialFib
B-3281,all,229,99,5992,1740,32,67686,0,0,0,0,0,B,91,Ciliated cell,46,32,4,4,4_1_1,ClubEpi
B-3282,all,151,87,5804,1899,33,46502,0,0,0,0,0,B,45,Ciliated cell,41,33,4,4,4_1_1,ClubEpi
B-3283,all,467,73,6507,1597,24,89117,0,0,0,0,0,B,368,Secretory cell,52,7,4,4,4_2,ClubEpi
B-3284,all,108,34,6520,1654,26,52615,0,0,0,0,0,B,80,Secretory cell,60,24,4,4,4_2,ClubEpi
B-3285,all,302,67,6612,1846,24,69511,0,0,0,0,0,B,236,Secretory cell,55,41,4,4,4_2,CiliatedEpi
B-3287,all,16,8,7391,1193,36,18448,0,0,0,0,0,B,5,Arterial endothelial cell,32,8,6,6,6,AT1
B-3288,all,101,16,6219,1525,25,18467,0,0,0,0,0,B,88,Venous endothelial cell,38,15,4,4,4_2,CiliatedEpi
B-3289,all,321,112,5860,1830,25,83596,0,0,0,0,0,B,156,Alveolar fibroblast 1,44,26,4,4,4_1_1,ClubEpi
B-3291,all,89,32,7376,718,22,63643,0,0,0,0,0,B,43,Alveolar fibroblast 1,59,31,1,1,1_5_1,LymphaticEndo
B-3292,all,62,29,7063,1673,29,45213,0,0,0,0,0,B,6,Alveolar macrophage,54,29,8,8,8_1,AlveolarMac
B-3300,all,45,17,6431,53,18,42081,0,0,0,0,0,B,15,Alveolar fibroblast 1,48,18,1,1,1_4_1,AlveolarFib
B-3302,all,20,7,6866,913,16,17148,0,0,0,0,0,B,9,Alveolar type 1 cell,37,7,1,1,1_2_3,Tcell (CD4)
B-3303,all,61,31,5994,885,21,58729,0,0,0,0,0,B,13,Inflammatory monocyte,53,32,2,2,2_2,InflamMac
B-3305,all,85,37,7132,1838,19,68098,0,0,0,0,0,B,27,Inflammatory monocyte,63,37,3,3,3_3,AdventitialFib
B-3306,all,47,22,7210,1848,14,36764,0,0,0,0,0,B,4,Alveolar macrophage,47,22,1,1,1_2_3,Tcell (CD4)
B-3307,all,202,53,6130,1564,29,61590,0,0,0,0,0,B,141,Alveolar fibroblast 1,54,21,4,4,4_2,ClubEpi
B-3308,all,6,4,7377,1223,34,10549,0,0,0,0,0,B,3,Alveolar fibroblast 1,24,7,2,2,2_4,Artery
B-3310,all,149,50,6893,1566,21,83709,0,0,0,0,0,B,48,Proliferative mesenchymal progenitor cell,48,28,3,3,3_2,SMC
B-3311,all,149,54,6249,1195,24,84454,0,0,0,0,0,B,68,Proliferative mesenchymal progenitor cell,46,25,5,5,5_3,Pericyte
B-3313,all,204,44,6477,1629,26,84405,0,0,0,0,0,B,143,Capillary 1 cell,60,44,4,4,4_2,CiliatedEpi
B-3314,all,70,37,6395,953,30,41164,0,0,0,0,0,B,20,Alveolar type 1 cell,58,37,9,9,9,Bcell
B-3316,all,16,12,7153,1883,9,19385,0,0,0,0,0,B,3,Alveolar macrophage,31,12,1,1,1_2_3,Tcell (CD4)
B-3317,all,64,35,7370,1519,28,40676,0,0,0,0,0,B,10,Vascular smooth muscle cell,57,36,3,3,3_2,SMC
B-3320,all,280,46,6643,1797,18,51045,0,0,0,0,0,B,211,Secretory cell,54,11,4,4,4_2,ClubEpi
B-3322,all,322,47,6615,1742,17,50432,0,0,0,0,0,B,260,Ciliated cell,55,10,4,4,4_2,ClubEpi
B-3324,all,53,22,5854,174,23,73564,0,0,0,0,0,B,22,Mature DC subset,52,23,1,1,1_4_1,AlveolarFib
B-3325,all,48,30,6335,404,24,60153,0,0,0,0,0,B,11,Neutrophil,48,30,1,1,1_5_2,AlveolarFib
B-3327,all,86,40,6944,1855,28,71614,0,0,0,0,0,B,27,Capillary 1 cell,62,41,2,2,2_5,DC
B-3328,all,40,26,7433,1791,28,43462,0,0,0,0,0,B,14,Vascular smooth muscle cell,41,26,3,3,3_6,SCMF
B-3329,all,126,39,6595,1298,12,67966,161,161,0,1,0,B,39,Inflammatory monocyte,49,22,1,1,1_2_3,Tcell (CD4)
B-3330,all,438,107,5710,1944,20,108343,0,0,0,0,0,B,218,Ciliated cell,46,20,4,4,4_1_2,ClubEpi
B-3333,all,153,33,6229,280,25,98691,0,0,0,0,0,B,96,Alveolar type 2 cell,47,16,1,1,1_3,AT2
B-3334,all,104,44,5986,1121,28,96470,51,51,0,1,0,B,15,Arterial endothelial cell,61,39,1,1,1_2_1,Tcell (CD4)
B-3335,all,88,28,5827,1636,17,85122,50,50,0,1,0,B,25,Inflammatory monocyte,58,28,1,1,1_2_3,Tcell (CD4)
B-3338,all,129,56,6760,1751,37,71424,0,0,0,0,0,B,17,Interstitial macrophage,46,33,8,8,8_3,InterstitialMac
B-3339,all,50,15,6415,567,8,29088,52,0,52,0,1,B,13,Inflammatory monocyte,50,16,2,2,2_2,InflamMac
B-3340,all,106,47,6345,1364,27,103732,0,0,0,0,0,B,13,Alveolar fibroblast 1,61,40,1,1,1_5_2,AlveolarFib
B-3341,all,16,11,5814,952,11,19082,0,0,0,0,0,B,3,Alveolar type 1 cell,32,11,1,1,1_2_3,Tcell (CD4)
B-3342,all,60,31,5823,892,18,56675,0,0,0,0,0,B,15,Alveolar fibroblast 1,57,31,1,1,1_5_1,LymphaticEndo
B-3343,all,266,59,6375,1608,24,60095,0,0,0,0,0,B,200,Ciliated cell,66,48,4,4,4_2,CiliatedEpi
B-3344,all,125,46,6681,177,18,90979,0,0,0,0,0,B,14,Capillary 2 cell,42,20,1,1,1_2_1,Tcell (CD4)
B-3345,all,115,44,6236,1546,27,41754,0,0,0,0,0,B,77,Capillary 1 cell,53,42,4,4,4_2,CiliatedEpi
B-3346,all,99,40,6866,1536,31,52222,0,0,0,0,0,B,22,CD8+ T cell,59,35,1,1,1_2_3,Tcell (CD4)
B-3347,all,73,32,6405,495,18,77441,0,0,0,0,0,B,9,B cell,54,32,1,1,1_2_1,Tcell (CD4)
B-3348,all,140,55,6939,1917,29,62834,0,0,0,0,0,B,19,Alveolar fibroblast 1,50,30,3,3,3_3,AdventitialFib
B-3349,all,82,33,5645,1884,32,59719,0,0,0,0,0,B,34,Inflammatory monocyte,59,33,1,1,1_2_3,Tcell (CD4)
B-3350,all,16,9,6352,1471,36,29693,0,0,0,0,0,B,8,Vascular smooth muscle cell,34,10,3,3,3_2,SMC
B-3354,all,55,35,6965,852,15,41578,0,0,0,0,0,B,12,Innate lymphoid cell,56,36,2,2,2_2,InflamMac
B-3355,all,108,41,6777,985,34,64025,0,0,0,0,0,B,10,Inflammatory monocyte,53,31,1,1,1_4_1,AlveolarFib
B-3356,all,74,31,7412,1439,37,44786,0,0,0,0,0,B,7,Arterial endothelial cell,53,32,2,2,2_4,Artery
B-3358,all,459,99,6295,1605,22,114194,0,0,0,0,0,B,336,Ciliated cell,50,13,4,4,4_2,ClubEpi
B-3363,all,77,40,6513,1267,33,45198,0,0,0,0,0,B,5,Alveolar type 1 cell,56,40,1,1,1_2_1,Tcell (CD4)
B-3364,all,17,8,6603,1643,33,26862,0,0,0,0,0,B,4,CD4+ T cell,36,8,1,1,1_2_1,Tcell (CD4)
B-3365,all,83,30,7192,1791,10,70246,0,0,0,0,0,B,32,Alveolar fibroblast 2,61,30,3,3,3_3,AdventitialFib
B-3366,all,147,56,6011,433,16,117912,0,0,0,0,0,B,44,Sox9+/Id2+ epithelial cell,48,30,6,6,6,AT1
B-3367,all,137,54,5856,1287,13,80880,0,0,0,0,0,B,14,Inflammatory monocyte,45,24,1,1,1_2_3,Tcell (CD4)
B-3369,all,57,21,7393,473,34,47049,0,0,0,0,0,B,25,Inflammatory monocyte,53,21,1,1,1_2_3,Tcell (CD4)
B-3370,all,335,93,6020,1691,27,108074,0,0,0,0,0,B,181,Ciliated cell,50,21,4,4,4_1_1,ClubEpi
B-3371,all,120,50,6974,1462,20,76525,0,0,0,0,0,B,14,Alveolar fibroblast 2,45,26,1,1,1_5_2,AlveolarFib
B-3373,all,183,57,6039,478,28,85762,0,0,0,0,0,B,17,Inflammatory monocyte,52,32,7,7,7_2,PatrolMac
B-3375,all,65,34,7019,1951,27,76564,0,0,0,0,0,B,2,Alveolar fibroblast 1,57,34,3,3,3_4,AdventitialFib
B-3376,all,82,34,6178,138,22,63760,0,0,0,0,0,B,25,Alveolar fibroblast 1,55,34,1,1,1_4_1,AlveolarFib
B-3377,all,33,18,6529,88,28,33377,0,0,0,0,0,B,3,Sox9+/Id2+ epithelial cell,43,19,2,2,2_1,Capillary
B-3379,all,29,18,6538,131,8,28728,0,0,0,0,0,B,8,Mesothelial cell,39,18,9,9,9,Bcell
B-3381,all,27,22,6571,1464,41,18325,0,0,0,0,0,B,2,Alveolar fibroblast 1,44,22,1,1,1_4_1,AlveolarFib
B-3383,all,145,49,6639,1916,26,50685,0,0,0,0,0,B,98,B cell,60,49,4,4,4_2,CiliatedEpi
B-3385,all,139,44,6538,1912,37,34610,0,0,0,0,0,B,75,Arterial endothelial cell,48,17,4,4,4_2,ClubEpi
B-3386,all,153,50,7124,1607,18,104191,0,0,0,0,0,B,46,Innate lymphoid cell,52,28,2,2,2_5,DC
B-3387,all,245,97,5905,1792,26,70742,0,0,0,0,0,B,108,Ciliated cell,44,28,4,4,4_1_1,ClubEpi
B-3389,all,333,67,6439,1636,27,83368,0,0,0,0,0,B,243,Ciliated cell,40,30,4,4,4_2,CiliatedEpi
B-3390,all,81,35,7364,1902,35,57106,0,0,0,0,0,B,11,Mesothelial cell,60,35,3,3,3_3,AdventitialFib
B-3392,all,102,46,6928,1427,20,80890,0,0,0,0,0,B,7,B cell,58,39,1,1,1_2_1,Tcell (CD4)
B-3393,all,196,59,6349,1627,27,72942,0,0,0,0,0,B,118,CD8+ T cell,52,36,4,4,4_2,CiliatedEpi
B-3397,all,140,53,6381,401,19,106294,0,0,0,0,0,B,27,Alveolar fibroblast 1,49,27,1,1,1_4_3,AlveolarFib
B-3398,all,39,21,5795,1491,28,21706,0,0,0,0,0,B,9,Alveolar fibroblast 1,42,21,1,1,1_4_1,AlveolarFib
B-3399,all,489,73,6467,1557,26,99830,0,0,0,0,0,B,400,Ciliated cell,46,37,4,4,4_2,CiliatedEpi
B-3400,all,46,18,6508,1182,17,27921,0,0,0,0,0,B,5,Alveolar type 1 cell,47,18,6,6,6,AT1
B-3402,all,434,111,6386,1680,30,105468,0,0,0,0,0,B,184,Ciliated cell,46,24,4,4,4_1_1,ClubEpi
B-3403,all,102,29,6386,1495,33,49167,0,0,0,0,0,B,80,CD8+ T cell,43,28,4,4,4_2,CiliatedEpi
B-3409,all,62,31,6572,1005,37,33045,0,0,0,0,0,B,5,Alveolar fibroblast 1,55,31,1,1,1_5_2,AlveolarFib
B-3413,all,135,53,5735,1791,26,60463,0,0,0,0,0,B,14,Inflammatory monocyte,48,26,1,1,1_2_3,Tcell (CD4)
B-3414,all,63,35,5895,863,33,70644,0,0,0,0,0,B,6,CD4+ T cell,57,35,1,1,1_2_1,Tcell (CD4)
B-3416,all,231,65,6216,1604,20,70656,0,0,0,0,0,B,170,Endothelial progenitor cell,69,61,4,4,4_2,CiliatedEpi
B-3418,all,61,30,7102,1546,24,43691,0,0,0,0,0,B,11,Alveolar macrophage,55,30,8,8,8_1,AlveolarMac
B-3419,all,75,40,7078,1639,36,34690,0,0,0,0,0,B,9,Inflammatory monocyte,59,42,2,2,2_5,DC
B-3426,all,220,55,6770,1045,22,92591,0,0,0,0,0,B,25,CD8+ T cell,55,32,6,6,6,AT1
B-3427,all,245,81,6249,1634,24,92530,0,0,0,0,0,B,121,Arterial endothelial cell,47,20,4,4,4_1_2,ClubEpi
B-3428,all,19,12,6447,1083,7,20075,0,0,0,0,0,B,6,CD8+ T cell,39,13,2,2,2_2,InflamMac
B-3432,all,52,23,6365,25,19,69002,0,0,0,0,0,B,5,CD4+ T cell,51,23,1,1,1_2_1,Tcell (CD4)
B-3436,all,83,42,5642,1766,31,41325,0,0,0,0,0,B,11,Inflammatory monocyte,58,43,1,1,1_5_1,LymphaticEndo
B-3437,all,36,12,6441,354,14,36419,0,0,0,0,0,B,8,Alveolar type 1 cell,43,12,6,6,6,AT1
B-3439,all,60,32,7388,1622,24,65494,0,0,0,0,0,B,20,Secondary crest myofibroblast,57,33,3,3,3_2,SMC
B-3440,all,98,50,6484,48,23,75258,0,0,0,0,0,B,16,Alveolar fibroblast 1,63,46,1,1,1_5_2,AlveolarFib
B-3445,all,22,13,5838,1744,21,27406,0,0,0,0,0,B,15,Endothelial progenitor cell,43,14,3,3,3_2,SMC
B-3446,all,50,28,5890,1591,28,55156,0,0,0,0,0,B,7,Capillary 2 cell,50,28,1,1,1_2_3,Tcell (CD4)
B-3447,all,363,79,5872,1782,15,83901,0,0,0,0,0,B,240,Ciliated cell,50,14,4,4,4_2,ClubEpi
B-3448,all,13,10,6203,1169,15,26878,0,0,0,0,0,B,5,Inflammatory monocyte,31,10,1,1,1_2_1,Tcell (CD4)
B-3449,all,382,112,6227,1670,25,89336,0,0,0,0,0,B,130,Ciliated cell,48,35,4,4,4_1_1,CiliatedEpi
B-3450,all,118,36,6034,1502,34,61215,0,0,0,0,0,B,4,Inflammatory monocyte,46,20,1,1,1_4_1,AlveolarFib
B-3451,all,200,68,5847,1685,30,101819,0,0,0,0,0,B,14,Alveolar macrophage,57,41,3,3,3_3,AdventitialFib
B-3452,all,258,73,6563,1752,25,106981,0,0,0,0,0,B,166,Endothelial progenitor cell,41,29,4,4,4_2,CiliatedEpi
B-3453,all,85,39,5793,912,22,64888,0,0,0,0,0,B,10,Alveolar fibroblast 1,59,40,2,2,2_4,Artery
B-3459,all,243,51,6633,1869,24,81997,0,0,0,0,0,B,188,Ciliated cell,63,51,4,4,4_2,CiliatedEpi
B-3461,all,70,35,6493,1464,36,43667,0,0,0,0,0,B,9,Alveolar macrophage,54,37,2,2,2_5,DC
B-3462,all,148,38,6086,1590,27,61652,0,0,0,0,0,B,110,Mesothelial cell,58,37,4,4,4_2,CiliatedEpi
B-3464,all,151,55,6401,1013,27,92852,0,0,0,0,0,B,27,Arterial endothelial cell,53,35,1,1,1_5_1,LymphaticEndo
B-3466,all,42,25,5921,1570,19,36647,0,0,0,0,0,B,5,CD4+ T cell,43,25,1,1,1_2_3,Tcell (CD4)
B-3468,all,58,27,6451,284,28,86823,0,0,0,0,0,B,4,Innate lymphoid cell,54,27,7,7,7_2,PatrolMac
B-3471,all,165,58,7025,1864,24,116185,0,0,0,0,0,B,13,Interstitial macrophage,52,35,8,8,8_3,InterstitialMac
B-3473,all,42,29,7393,1373,36,29294,0,0,0,0,0,B,7,Alveolar type 2 cell,43,30,2,2,2_4,Artery
B-3474,all,191,46,6593,1681,24,62596,0,0,0,0,0,B,146,Venous endothelial cell,59,46,4,4,4_2,CiliatedEpi
B-3476,all,68,34,7264,732,17,94623,0,0,0,0,0,B,17,Alveolar fibroblast 1,56,34,3,3,3_4,AdventitialFib
B-3478,all,63,30,5987,1013,39,27611,0,0,0,0,0,B,11,Alveolar fibroblast 1,54,30,1,1,1_5_1,LymphaticEndo
B-3480,all,78,30,6364,707,25,50653,0,0,0,0,0,B,6,B cell,54,30,9,9,9,Bcell
B-3482,all,143,39,6449,425,7,71139,52,52,0,1,0,B,37,Alveolar type 1 cell,48,20,6,6,6,AT1
B-3484,all,47,30,6476,1785,40,17395,0,0,0,0,0,B,25,Arterial endothelial cell,38,30,4,4,4_1_2,CiliatedEpi
B-3489,all,180,64,5761,1758,26,111179,0,0,0,0,0,B,17,Mesothelial cell,52,38,3,3,3_3,AdventitialFib
B-3490,all,61,33,6834,102,29,109421,0,0,0,0,0,B,16,CD4+ T cell,57,33,7,7,7_4,PatrolMac
B-3492,all,386,74,6551,1705,22,105322,0,0,0,0,0,B,308,Ciliated cell,42,31,4,4,4_2,CiliatedEpi
B-3493,all,196,48,6237,1576,22,67318,0,0,0,0,0,B,142,Ciliated cell,54,19,4,4,4_2,ClubEpi
B-3494,all,54,29,7074,1596,32,32989,0,0,0,0,0,B,8,Inflammatory monocyte,53,29,1,1,1_2_3,Tcell (CD4)
B-3495,all,18,10,6034,1588,30,11662,0,0,0,0,0,B,4,Alveolar fibroblast 1,38,11,3,3,3_5,SMC
B-3496,all,227,80,6477,1877,37,57139,0,0,0,0,0,B,110,Alveolar fibroblast 1,46,35,4,4,4_1_2,CiliatedEpi
B-3497,all,21,13,6693,1402,39,17773,0,0,0,0,0,B,8,CD4+ T cell,39,13,7,7,7_3,Tcell (CD8)
B-3499,all,188,74,6337,1669,34,45610,0,0,0,0,0,B,81,Alveolar fibroblast 1,46,34,4,4,4_1_2,CiliatedEpi
B-3500,all,85,32,6258,1368,22,49822,0,0,0,0,0,B,7,Alveolar fibroblast 1,60,33,1,1,1_4_1,AlveolarFib
B-3510,all,44,15,7132,614,32,38609,0,0,0,0,0,B,18,CD4+ T cell,47,16,3,3,3_2,SMC
B-3511,all,63,27,6229,435,17,54688,0,0,0,0,0,B,15,B cell,57,28,2,2,2_4,Artery
B-3512,all,109,49,7124,1940,24,102019,0,0,0,0,0,B,20,CD4+ T cell,63,40,8,8,8_3,InterstitialMac
B-3513,all,204,71,6296,819,31,109320,0,0,0,0,0,B,42,Alveolar fibroblast 2,55,40,7,7,7_2,PatrolMac
B-3516,all,285,116,5856,1868,34,66308,0,0,0,0,0,B,74,Ciliated cell,44,36,4,4,4_1_1,CiliatedEpi
B-3519,all,242,78,6133,1608,25,120426,0,0,0,0,0,B,120,Mesothelial cell,54,39,4,4,4_1_2,CiliatedEpi
B-3522,all,39,8,6381,1077,9,21696,0,0,0,0,0,B,35,Alveolar type 2 cell,46,8,1,1,1_3,AT2
B-3523,all,435,94,6556,1951,27,109496,0,0,0,0,0,B,301,Ciliated cell,50,14,4,4,4_2,ClubEpi
B-3524,all,60,38,6254,1698,40,11219,0,0,0,0,0,B,9,B cell,56,38,7,7,7_3,Tcell (CD8)
B-3525,all,106,36,5719,942,28,76007,0,0,0,0,0,B,9,Alveolar type 1 cell,58,32,1,1,1_5_2,AlveolarFib
B-3527,all,33,16,6222,153,14,48681,0,0,0,0,0,B,12,CD4+ T cell,39,16,1,1,1_2_3,Tcell (CD4)
B-3529,all,20,7,6859,17,11,24284,0,0,0,0,0,B,3,Natural killer cell,36,8,2,2,2_2,InflamMac
B-3532,all,237,78,6604,1411,32,120194,0,0,0,0,0,B,46,Inflammatory monocyte,51,38,1,1,1_4_1,AlveolarFib
B-3536,all,296,67,6406,1618,26,76224,0,0,0,0,0,B,219,Ciliated cell,45,31,4,4,4_2,CiliatedEpi
B-3537,all,114,47,6812,1306,16,61792,0,0,0,0,0,B,14,CD8+ T cell,47,28,2,2,2_2,InflamMac
B-3538,all,95,35,6027,1117,21,72526,0,0,0,0,0,B,9,Alveolar type 1 cell,62,34,6,6,6,AT1
B-3542,all,256,48,6275,1538,23,93610,0,0,0,0,0,B,191,Secretory cell,56,16,4,4,4_2,ClubEpi
B-3545,all,29,14,6127,1145,9,20261,0,0,0,0,0,B,5,Pericyte,39,14,5,5,5_3,Pericyte
B-3546,all,134,25,6555,1660,24,48306,0,0,0,0,0,B,116,Ciliated cell,41,25,4,4,4_2,CiliatedEpi
B-3551,all,143,53,7109,1716,19,72017,0,0,0,0,0,B,26,Inflammatory monocyte,52,30,3,3,3_3,AdventitialFib
B-3557,all,33,17,5721,1814,23,20496,0,0,0,0,0,B,5,Sox9+/Id2+ epithelial cell,42,17,1,1,1_2_3,Tcell (CD4)
B-3560,all,12,10,6628,1706,28,10600,0,0,0,0,0,B,5,Airway smooth muscle cell,30,11,3,3,3_2,SMC
B-3561,all,35,15,5831,1036,39,19806,0,0,0,0,0,B,20,B cell,45,15,1,1,1_1,AT2
B-3564,all,13,8,7251,1758,11,11820,0,0,0,0,0,B,5,B cell,29,8,9,9,9,Bcell
B-3566,all,25,17,5850,57,26,28594,0,0,0,0,0,B,6,Neutrophil,42,17,1,1,1_2_1,Tcell (CD4)
B-3567,all,152,38,6100,269,7,96107,0,0,0,0,0,B,27,Alveolar type 1 cell,52,22,6,6,6,AT1
B-3568,all,35,20,6432,1682,34,14834,0,0,0,0,0,B,22,B cell,37,18,4,4,4_2,CiliatedEpi
B-3571,all,255,68,6462,1677,27,58576,0,0,0,0,0,B,168,Ciliated cell,49,14,4,4,4_2,ClubEpi
B-3573,all,37,21,7053,1855,35,31286,0,0,0,0,0,B,8,Basophil,41,21,7,7,7_2,PatrolMac
B-3575,all,20,12,6202,195,11,28815,0,0,0,0,0,B,8,Alveolar type 2 cell,39,13,2,2,2_2,InflamMac
B-3578,all,9,8,5758,1139,35,11945,0,0,0,0,0,B,4,B cell,30,9,1,1,1_2_1,Tcell (CD4)
B-3580,all,32,22,5748,975,40,24128,0,0,0,0,0,B,7,Neutrophil,42,22,1,1,1_2_3,Tcell (CD4)
B-3581,all,7,4,6026,143,7,8511,0,0,0,0,0,B,2,CD4+ T cell,26,7,1,1,1_2_1,Tcell (CD4)
B-3583,all,46,29,6219,1193,20,50655,0,0,0,0,0,B,15,B cell,46,29,9,9,9,Bcell
B-3584,all,59,6,6271,1200,8,14013,104,0,104,0,1,B,57,Alveolar type 2 cell,50,6,1,1,1_3,AT2
B-3586,all,42,6,5831,158,22,13631,0,0,0,0,0,B,36,Sox9+/Id2+ epithelial cell,47,6,1,1,1_1,AT2
B-3587,all,20,13,5507,2030,17,16943,0,0,0,0,0,B,2,Alveolar macrophage,38,13,1,1,1_2_3,Tcell (CD4)
B-3597,all,150,54,6494,2003,35,42935,0,0,0,0,0,B,7,Capillary 1 cell,50,29,8,8,8_1,AlveolarMac
B-3599,all,267,88,6172,3630,19,77793,0,0,0,0,0,B,27,Capillary 1 cell,45,28,4,4,4_1_1,ClubEpi
B-3600,all,102,36,7063,3693,33,82122,0,0,0,0,0,B,6,Alveolar fibroblast 1,59,32,3,3,3_4,AdventitialFib
B-3602,all,242,81,6379,3172,23,67266,0,0,0,0,0,B,24,Capillary 1 cell,49,29,4,4,4_1_1,ClubEpi
B-3603,all,64,31,7249,2127,35,63803,0,0,0,0,0,B,6,CD4+ T cell,57,31,1,1,1_2_1,Tcell (CD4)
B-3606,all,62,28,6886,2290,34,57588,0,0,0,0,0,B,4,CD4+ T cell,55,28,1,1,1_2_1,Tcell (CD4)
B-3607,all,83,51,6217,3608,21,79848,0,0,0,0,0,B,10,Venous endothelial cell,59,51,1,1,1_2_1,Tcell (CD4)
B-3609,all,28,19,6941,2093,22,40515,0,0,0,0,0,B,4,CD4+ T cell,39,19,1,1,1_2_1,Tcell (CD4)
B-3610,all,72,28,6733,2270,34,32941,0,0,0,0,0,B,7,Alveolar macrophage,52,28,1,1,1_2_3,Tcell (CD4)
B-3611,all,106,47,6383,3450,17,69484,0,0,0,0,0,B,2,CD4+ T cell,62,37,1,1,1_2_1,Tcell (CD4)
B-3612,all,63,35,6692,2553,36,43843,0,0,0,0,0,B,2,T regulatory cell,57,36,1,1,1_6_2,Neutrophil
B-3613,all,46,19,6908,2037,37,45847,0,0,0,0,0,B,4,T regulatory cell,48,21,2,2,2_5,DC
B-3617,all,57,31,6833,2341,37,39839,0,0,0,0,0,B,4,Alveolar macrophage,56,31,7,7,7_3,Tcell (CD8)
B-3624,all,52,34,6546,2691,35,45903,0,0,0,0,0,B,5,CD4+ T cell,52,34,1,1,1_2_1,Tcell (CD4)
B-3625,all,67,29,6472,3676,35,56763,0,0,0,0,0,B,4,T regulatory cell,56,29,1,1,1_2_1,Tcell (CD4)
B-3629,all,72,28,6783,2197,36,49793,0,0,0,0,0,B,3,Mesothelial cell,53,28,3,3,3_3,AdventitialFib
B-3630,all,16,14,6701,1982,38,27283,0,0,0,0,0,B,2,CD4+ T cell,33,14,1,1,1_2_1,Tcell (CD4)
B-3631,all,186,80,5634,2012,21,100521,0,0,0,0,0,B,23,Capillary 1 cell,49,35,1,1,1_2_1,Tcell (CD4)
B-3632,all,296,100,6470,2879,24,107526,0,0,0,0,0,B,33,Ciliated cell,47,37,4,4,4_1_3,CiliatedEpi
B-3634,all,89,45,6950,1966,21,80111,0,0,0,0,0,B,4,CD4+ T cell,65,47,2,2,2_5,DC
B-3635,all,80,33,7178,2179,17,85900,0,0,0,0,0,B,14,CD4+ T cell,56,33,1,1,1_2_3,Tcell (CD4)
B-3639,all,61,27,7068,2063,20,52923,0,0,0,0,0,B,7,Proliferative mesenchymal progenitor cell,54,27,1,1,1_2_1,Tcell (CD4)
B-3641,all,29,20,6957,2059,15,53340,0,0,0,0,0,B,2,CD4+ T cell,36,20,1,1,1_2_1,Tcell (CD4)
B-3642,all,47,27,6582,2318,21,59214,0,0,0,0,0,B,11,CD4+ T cell,51,28,3,3,3_2,SMC
B-3643,all,34,25,6351,3449,33,43209,0,0,0,0,0,B,2,Proliferative mesenchymal progenitor cell,37,26,1,1,1_6_2,Neutrophil
B-3644,all,146,53,6663,2051,24,97512,0,0,0,0,0,B,6,Proliferative mesenchymal progenitor cell,51,30,1,1,1_2_1,Tcell (CD4)
B-3646,all,82,34,6887,2387,31,77248,0,0,0,0,0,B,16,Alveolar macrophage,56,34,1,1,1_2_3,Tcell (CD4)
B-3647,all,37,20,6646,2308,10,30543,0,0,0,0,0,B,8,CD4+ T cell,42,20,1,1,1_2_1,Tcell (CD4)
B-3648,all,44,20,7114,2208,38,60858,0,0,0,0,0,B,11,CD4+ T cell,52,22,2,2,2_5,DC
B-3649,all,56,31,7226,2585,15,57764,0,0,0,0,0,B,4,CD4+ T cell,55,31,1,1,1_2_1,Tcell (CD4)
B-3650,all,124,38,7024,2293,35,61043,0,0,0,0,0,B,7,Mesothelial cell,49,22,3,3,3_3,AdventitialFib
B-3653,all,73,47,6373,3304,35,35155,0,0,0,0,0,B,4,Mature DC subset,57,47,1,1,1_2_1,Tcell (CD4)
B-3657,all,175,72,6299,3443,31,51313,0,0,0,0,0,B,12,Inflammatory monocyte,53,36,7,7,7_2,PatrolMac
B-3658,all,146,43,6760,2501,27,92240,0,0,0,0,0,B,31,T regulatory cell,53,26,1,1,1_2_3,Tcell (CD4)
B-3660,all,292,101,6465,2940,23,139115,0,0,0,0,0,B,37,Secretory cell,49,38,4,4,4_1_3,ClubEpi
B-3661,all,294,86,6419,3105,22,107586,0,0,0,0,0,B,32,Ciliated cell,49,34,4,4,4_1_1,CiliatedEpi
B-3665,all,152,54,7157,2475,24,88860,0,0,0,0,0,B,6,Inflammatory monocyte,52,28,3,3,3_3,AdventitialFib
B-3666,all,158,64,6481,2181,30,66145,0,0,0,0,0,B,7,Arterial endothelial cell,49,32,1,1,1_6_2,Neutrophil
B-3670,all,56,31,6917,2154,16,55645,0,0,0,0,0,B,3,Inflammatory monocyte,55,31,1,1,1_2_1,Tcell (CD4)
