x
G-1714,InflamMac
G-1715,LymphaticEndo
G-1716,CiliatedEpi
G-1718,AlveolarFib
G-1721,Artery
G-1722,Pericyte
G-1723,Bcell
G-1724,Tcell (CD4)
G-1725,AlveolarFib
G-1727,AlveolarFib
G-1728,InflamMac
G-1730,PatrolMac
G-1732,AdventitialFib
G-1734,SMC
G-1735,AT1
G-1737,PatrolMac
G-1738,AdventitialFib
G-1739,ClubEpi
G-1743,SMC
G-1744,Pericyte
G-1745,Vein
G-1746,SMC
G-1747,Tcell (CD4)
G-1748,AlveolarFib
G-1752,ClubEpi
G-1753,Tcell (CD4)
G-1758,LymphaticEndo
G-1760,AlveolarFib
G-1761,SMC
G-1762,PatrolMac
G-1763,CiliatedEpi
G-1765,Bcell
G-1766,ClubEpi
G-1767,Bcell
G-1768,AT1
G-1769,Pericyte
G-1771,AdventitialFib
G-1772,InflamMac
G-1773,CiliatedEpi
G-1774,AlveolarMac
G-1777,SMC
G-1783,AlveolarFib
G-1784,ClubEpi
G-1785,SMC
G-1786,ClubEpi
G-1789,AdventitialFib
G-1791,ClubEpi
G-1792,AdventitialFib
G-1793,ClubEpi
G-1794,AlveolarFib
G-1798,Pericyte
G-1799,DC
G-1800,AT2
G-1801,AdventitialFib
G-1802,AdventitialFib
G-1803,AlveolarMac
G-1805,Tcell (CD4)
G-1807,AlveolarFib
G-1808,SMC
G-1809,AdventitialFib
G-1810,InflamMac
G-1812,Capillary
G-1814,CiliatedEpi
G-1815,SMC
G-1816,AlveolarFib
G-1817,CiliatedEpi
G-1819,AdventitialFib
G-1821,AlveolarFib
G-1823,CiliatedEpi
G-1824,ClubEpi
G-1827,Pericyte
G-1828,AT2
G-1830,DC
G-1831,AdventitialFib
G-1832,Vein
G-1833,AdventitialFib
G-1834,Bcell
G-1835,ClubEpi
G-1836,AdventitialFib
G-1837,CiliatedEpi
G-1838,Pericyte
G-1839,PatrolMac
G-1840,InterstitialMac
G-1841,InterstitialMac
G-1842,AlveolarFib
G-1843,CiliatedEpi
G-1845,InterstitialMac
G-1846,CiliatedEpi
G-1851,AlveolarFib
G-1853,Capillary
G-1855,AlveolarFib
G-1858,ClubEpi
G-1859,Pericyte
G-1862,CiliatedEpi
G-1865,AT1
G-1867,AlveolarFib
G-1868,AdventitialFib
G-1869,Bcell
G-1870,Neutrophil
G-1871,Vein
G-1873,AT2
G-1874,ClubEpi
G-1875,AT2
G-1876,AlveolarFib
G-1877,LymphaticEndo
G-1879,LymphaticEndo
G-1884,InflamMac
G-1885,AT1
G-1886,AlveolarFib
G-1887,AlveolarFib
G-1890,CiliatedEpi
G-1891,AlveolarFib
G-1892,Tcell (CD4)
G-1893,SMC
G-1895,AlveolarFib
G-1896,AlveolarFib
G-1897,PatrolMac
G-1900,SMC
G-1901,SMC
G-1903,AlveolarFib
G-1904,InflamMac
G-1905,SMC
G-1908,AlveolarFib
G-1909,DC
G-1911,ClubEpi
G-1913,Neutrophil
G-1915,AlveolarFib
G-1916,AdventitialFib
G-1917,Pericyte
G-1919,AlveolarFib
G-1921,LymphaticEndo
G-1922,PatrolMac
G-1923,ClubEpi
G-1925,AlveolarMac
G-1926,pDC
G-1927,Tcell (CD4)
G-1928,pDC
G-1930,Neutrophil
G-1931,AdventitialFib
G-1932,LymphaticEndo
G-1933,AlveolarFib
G-1934,Pericyte
G-1935,AdventitialFib
G-1936,Pericyte
G-1941,InflamMac
G-1942,Neutrophil
G-1944,AT2
G-1946,CiliatedEpi
G-1950,ClubEpi
G-1952,CiliatedEpi
G-1953,AdventitialFib
G-1955,Tcell (CD4)
G-1957,AdventitialFib
G-1958,AlveolarFib
G-1959,LymphaticEndo
G-1960,AlveolarFib
G-1963,Tcell (CD4)
G-1965,AdventitialFib
G-1968,AdventitialFib
G-1970,AlveolarFib
G-1973,CiliatedEpi
G-1974,AlveolarFib
G-1975,SMC
G-1976,AlveolarFib
G-1977,AlveolarFib
G-1978,Bcell
G-1979,SMC
G-1980,CiliatedEpi
G-1981,AdventitialFib
G-1982,LymphaticEndo
G-1984,ClubEpi
G-1985,ClubEpi
G-1987,AlveolarFib
G-1990,AlveolarFib
G-1992,CiliatedEpi
G-1994,AdventitialFib
G-1995,Tcell (CD4)
G-1996,AdventitialFib
G-1997,Tcell (CD4)
G-1998,LymphaticEndo
G-1999,AdventitialFib
G-2000,InterstitialMac
G-2003,Artery
G-2006,AlveolarFib
G-2007,AdventitialFib
G-2008,AdventitialFib
G-2010,InterstitialMac
G-2013,Tcell (CD4)
G-2014,Tcell (CD8)
G-2015,Artery
G-2019,Bcell
G-2022,Artery
G-2023,AT1
G-2025,ClubEpi
G-2028,SMC
G-2031,AdventitialFib
G-2033,AlveolarFib
G-2035,InterstitialMac
G-2038,AlveolarFib
G-2042,AdventitialFib
G-2043,AT2
G-2045,AdventitialFib
G-2046,CiliatedEpi
G-2048,SMC
G-2049,CiliatedEpi
G-2050,InflamMac
G-2052,AdventitialFib
G-2056,ClubEpi
G-2071,Neutrophil
G-2080,AlveolarFib
G-2081,Bcell
G-2082,Tcell (CD4)
G-2083,AlveolarMac
G-2084,AlveolarFib
G-2086,SCMF
G-2087,PatrolMac
G-2089,AdventitialFib
G-2091,ClubEpi
G-2092,CiliatedEpi
G-2094,ClubEpi
G-2095,Tcell (CD4)
G-2097,LymphaticEndo
G-2098,ClubEpi
G-2099,Tcell (CD4)
G-2102,ClubEpi
G-2103,ClubEpi
G-2104,AT1
G-2105,Tcell (CD4)
G-2107,SMC
G-2109,ClubEpi
G-2110,AT2
G-2111,AlveolarFib
G-2112,Tcell (CD4)
G-2113,CiliatedEpi
G-2115,ClubEpi
G-2116,ClubEpi
G-2117,AdventitialFib
G-2118,PatrolMac
G-2119,InflamMac
G-2121,ClubEpi
G-2122,ClubEpi
G-2123,AlveolarFib
G-2124,SMC
G-2125,AdventitialFib
G-2126,ClubEpi
G-2127,Bcell
G-2128,AdventitialFib
G-2129,InflamMac
G-2130,Tcell (CD4)
G-2131,AT1
G-2132,AlveolarFib
G-2133,SMC
G-2134,AlveolarFib
G-2136,ClubEpi
G-2137,AdventitialFib
G-2138,Tcell (CD4)
G-2139,CiliatedEpi
G-2141,ClubEpi
